# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = lv_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 4
# data
#   file = ./lv.data.R
# init = 2 (Default)
# random
#   seed = 2150931494
# output
#   file = sample4.stan.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta.1.1,theta.2.1,theta.1.2,theta.2.2,theta.1.3,theta.2.3,theta.1.4,theta.2.4,z_init.1.1,z_init.2.1,z_init.1.2,z_init.2.2,sigma.1.1,sigma.2.1,sigma.1.2,sigma.2.2,z.1.1.1,z.2.1.1,z.1.2.1,z.2.2.1,z.1.3.1,z.2.3.1,z.1.4.1,z.2.4.1,z.1.5.1,z.2.5.1,z.1.6.1,z.2.6.1,z.1.7.1,z.2.7.1,z.1.8.1,z.2.8.1,z.1.9.1,z.2.9.1,z.1.10.1,z.2.10.1,z.1.11.1,z.2.11.1,z.1.12.1,z.2.12.1,z.1.13.1,z.2.13.1,z.1.14.1,z.2.14.1,z.1.15.1,z.2.15.1,z.1.16.1,z.2.16.1,z.1.17.1,z.2.17.1,z.1.18.1,z.2.18.1,z.1.19.1,z.2.19.1,z.1.20.1,z.2.20.1,z.1.1.2,z.2.1.2,z.1.2.2,z.2.2.2,z.1.3.2,z.2.3.2,z.1.4.2,z.2.4.2,z.1.5.2,z.2.5.2,z.1.6.2,z.2.6.2,z.1.7.2,z.2.7.2,z.1.8.2,z.2.8.2,z.1.9.2,z.2.9.2,z.1.10.2,z.2.10.2,z.1.11.2,z.2.11.2,z.1.12.2,z.2.12.2,z.1.13.2,z.2.13.2,z.1.14.2,z.2.14.2,z.1.15.2,z.2.15.2,z.1.16.2,z.2.16.2,z.1.17.2,z.2.17.2,z.1.18.2,z.2.18.2,z.1.19.2,z.2.19.2,z.1.20.2,z.2.20.2
-14.2382,0.910961,0.0536611,6,63,0,26.5749,2.09474,0.34357,0.0876078,0.0106769,0.235128,1.27516,0.01162,0.0924847,6.34623,19.7514,23.1374,24.3965,0.330207,0.887462,0.876789,0.256221,7.90363,19.5768,12.5909,15.4906,22.8692,11.1551,39.2045,9.16805,46.2733,9.03512,29.6865,10.0965,14.1435,12.0612,7.96541,14.7587,6.32678,17.8064,7.07771,20.0187,10.4487,19.0293,18.4199,14.5042,33.1791,10.5736,46.6026,9.02221,36.9546,9.16313,18.3663,10.418,9.41479,12.5419,6.58624,15.3535,6.56328,18.3697,8.86933,20.1575,19.8224,43.3389,17.5801,62.6131,16.96,59.0909,19.1752,41.5111,25.4748,26.6144,31.7446,17.8726,32.0309,13.8239,28.6031,13.2856,24.4986,16.7361,20.8899,27.273,18.2246,47.941,16.937,64.0088,17.9567,56.0121,22.8461,38.1,30.0823,24.4301,32.5741,16.7565,29.9982,13.4534,25.9275,13.5964,22.0752,18.1035,19.0368,30.603
-14.8674,0.91433,0.0536611,6,63,0,21.5746,1.56959,0.218822,0.0507939,0.00653436,0.27741,1.78822,0.0130568,0.121529,8.31008,19.1026,30.6019,36.3971,0.360004,1.00011,0.866374,0.364155,9.53406,17.4891,13.3622,14.3084,21.041,11.8971,33.0421,11.0505,43.0405,11.3749,37.5913,12.467,22.5183,14.0833,12.8453,16.0204,9.02017,17.9382,8.36167,19.0953,9.9684,18.302,14.3393,15.3957,22.7888,12.5286,35.2069,11.1788,43.4513,11.1645,35.1777,12.0323,20.3709,13.4943,11.8878,15.3505,8.73545,17.3311,8.47376,18.8622,25.9902,57.6666,22.7917,66.8271,21.5121,54.0822,23.1218,35.9542,29.0747,23.2718,38.0477,16.4683,42.6575,13.7659,40.3914,14.3138,35.1411,18.9046,29.7498,30.4128,25.3447,50.6101,22.4256,66.4682,21.5431,59.9278,23.7824,41.6579,30.5104,26.7892,39.3299,18.2131,42.6743,14.2973,39.6136,13.7586,34.2029,16.779,28.9265,25.5417
-16.522,0.954937,0.0536611,6,63,0,23.442,1.7316,0.229619,0.0715987,0.00673458,0.258516,1.73309,0.0135053,0.152547,6.29694,14.4017,23.6404,35.4367,0.331598,1.12614,0.666436,0.240432,7.50326,13.4374,11.1775,11.3158,18.9839,9.53601,32.0731,8.80953,42.9606,8.96702,34.8694,9.73074,18.4286,10.9062,9.73421,12.3161,6.72307,13.6709,6.38755,14.4002,8.02221,13.728,12.3848,11.7111,21.2951,9.77922,35.066,8.8653,43.1286,8.88773,31.2512,9.55969,15.9349,10.6738,8.785,12.0578,6.48388,13.454,6.5581,14.3522,19.9933,53.4708,17.4531,62.776,16.4254,53.7783,17.8177,38.0113,23.129,25.8264,30.9337,18.8807,34.0627,16.0372,31.5281,16.6344,27.0956,21.4127,22.8084,32.6219,19.3663,50.3312,17.0966,62.5177,16.4703,56.3321,18.552,40.7137,24.7345,27.5944,32.1635,19.783,33.8732,16.2885,30.6669,16.2651,26.161,20.1679,22.0138,30.0512
-16.3777,0.971366,0.0536611,6,63,0,22.5063,1.68573,0.355462,0.0537503,0.0109744,0.256305,1.26611,0.0120895,0.0653642,7.91425,27.3271,27.1312,22.2332,0.303996,0.959797,1.15175,0.401849,11.0327,28.084,17.9178,22.9632,30.2994,16.3795,44.512,13.0342,43.8144,12.5485,26.4798,13.8874,13.6921,16.5812,8.52111,20.3848,7.15347,24.7855,8.00306,28.139,11.2609,26.9915,18.3777,20.5749,31.0193,14.8727,44.9811,12.6196,43.1967,12.8231,25.6562,14.6439,13.3054,17.7344,8.39077,21.8255,7.14758,26.152,8.09716,28.4437,23.4773,39.4558,21.5398,60.6642,22.1836,61.164,27.1057,44.2405,36.6382,28.4316,43.5705,18.8622,42.5817,14.2982,37.4853,13.4223,31.8099,16.553,26.9239,26.6767,23.3409,47.1675,21.5017,63.9046,22.3054,56.3497,27.4779,38.3659,37.1146,24.5855,43.6935,16.8806,42.3921,13.6252,37.2096,13.9358,31.5521,18.8996,26.7196,32.4079
-12.5312,0.987627,0.0536611,6,63,0,19.2897,1.48999,0.295922,0.0580077,0.00952065,0.289196,1.30543,0.0171037,0.102164,6.08627,17.2353,22.8266,31.9549,0.306415,0.965928,0.748815,0.247825,8.02412,15.85,12.5143,12.8087,20.9472,10.3071,32.4841,9.23991,36.8671,9.33687,25.3082,10.2567,13.0841,11.7911,7.58349,13.7555,5.87257,15.8032,6.11514,17.155,8.10912,16.5888,12.6905,13.8771,21.2464,10.9945,32.7806,9.44865,36.7378,9.19853,24.8901,9.86976,12.8478,11.2158,7.49773,13.0612,5.85662,15.1401,6.14533,16.8505,19.2321,47.9368,17.0888,56.4318,16.9286,49.2525,20.011,35.8148,27.72,24.8698,35.8812,18.2313,36.9512,15.1718,32.7671,15.1252,27.4334,18.5888,22.7089,27.4285,19.1509,42.5518,17.0536,55.3508,16.9625,53.0193,20.1621,40.3232,27.9852,28.0709,36.0221,20.0208,36.8815,15.8544,32.6205,14.8015,27.2889,16.9403,22.5921,23.7031
-16.6273,0.722847,0.0536611,6,63,0,24.308,1.30272,0.339528,0.0520381,0.0106514,0.298323,1.30396,0.0142015,0.0694858,8.7816,27.9109,19.7439,21.9692,0.305167,1.11313,1.00007,0.38249,12.4996,28.0537,19.7642,21.5281,31.5699,14.6302,43.8945,11.7128,42.7957,11.5791,26.8481,13.1198,14.3434,15.9319,8.97007,19.8492,7.35644,24.4786,7.83557,28.3016,10.2904,27.4644,15.5928,20.3205,25.1368,13.9559,38.3549,11.5552,45.9073,11.7166,35.4481,13.4603,19.537,16.4459,10.9955,20.5067,7.84467,25.1583,7.36852,28.5908,16.9847,43.2645,15.768,67.6911,16.7632,63.2286,21.3847,41.9714,30.0828,25.2887,36.8237,16.062,36.2477,11.8815,31.5422,11.1155,26.2039,14.0524,21.6131,24.1845,18.1927,47.4609,16.1561,69.2082,15.9192,60.3827,18.5126,39.0031,25.4091,23.504,34.2718,15.1827,37.3556,11.5707,34.132,11.2779,28.83,14.9545,23.7776,26.7171
-18.8554,0.950726,0.0536611,6,63,0,23.8184,1.86173,0.411943,0.0551951,0.0136342,0.248087,0.885008,0.0141369,0.073744,5.43172,16.198,31.375,34.5216,0.325376,0.800104,0.745669,0.365569,7.08725,14.2387,11.4736,11.4159,20.6738,9.36774,34.8206,8.52103,40.8641,8.67024,26.4333,9.6019,12.5648,11.174,6.94637,13.1981,5.34654,15.2341,5.73705,16.3747,8.08412,15.553,13.7187,12.9678,24.7806,10.3552,38.6933,8.85036,37.9738,8.47952,21.1101,8.99794,10.1317,10.2315,6.16492,12.0376,5.28531,14.1457,6.22369,15.924,26.6829,44.2549,23.6385,46.9961,22.9892,41.4306,26.4896,32.8407,36.128,25.4111,46.0537,20.4825,46.8185,18.1216,41.6393,18.3366,35.3355,21.6362,29.759,28.9051,25.5322,39.2548,23.1229,46.6573,23.516,45.2777,28.8451,37.6502,39.8236,29.2574,47.3246,22.8905,45.5415,19.1203,39.6624,17.8839,33.4759,19.3725,28.2755,24.3506
-20.5263,0.764779,0.0536611,6,63,0,31.8733,1.41271,0.485849,0.0506717,0.0139786,0.288746,1.27808,0.0153394,0.0812239,8.45137,15.6705,24.9488,27.6029,0.293685,0.883357,0.865367,0.645553,10.7323,17.192,15.5855,17.9843,23.7094,17.3155,33.2677,15.596,36.0856,14.1241,26.9598,13.6858,16.1603,14.3109,10.3244,15.6766,8.20926,17.1971,8.31953,17.9848,10.3561,17.3102,14.8677,15.589,22.6212,14.1202,32.3027,13.6863,36.4225,14.315,28.346,15.6826,17.1638,17.2022,10.7653,17.9852,8.32255,17.3048,8.21221,15.582,21.595,29.2556,19.7211,34.2878,19.8895,40.4742,23.1094,43.0362,29.9295,39.8624,36.7675,34.0908,38.148,29.4164,34.8031,27.6024,29.9525,29.2691,25.4121,34.3121,21.9126,40.4943,19.8467,43.0342,19.7379,39.8422,22.5474,34.0688,29.0232,29.4033,36.1996,27.602,38.2941,29.2826,35.315,34.3364,30.5152,40.5142,25.8896,43.0321
-17.5782,0.977136,0.0536611,6,63,0,27.1126,1.21278,0.528444,0.0507243,0.0145791,0.377855,0.777574,0.0205358,0.0610974,6.10511,22.2183,20.5441,32.697,0.311222,1.0654,0.977725,0.309346,8.13756,19.845,12.8984,12.9416,22.0589,8.23244,35.5216,6.53178,42.0999,6.55049,27.9102,7.73627,13.135,10.0406,7.3295,13.5578,5.82407,18.0621,6.40107,21.8889,8.96044,20.859,14.5961,14.2506,24.9813,8.86395,38.4793,6.6958,40.4105,6.44845,23.5752,7.42225,11.1325,9.50281,6.72064,12.7835,5.79973,17.1584,6.80224,21.3725,16.238,56.3417,13.7294,70.6993,13.3524,60.8982,16.4739,43.4304,25.8258,29.5641,37.2944,20.903,38.294,16.4351,32.0223,15.4331,25.0059,18.5775,19.3704,29.2802,15.481,51.4773,13.4222,69.9838,13.6859,63.987,18.0291,46.6853,28.8633,31.8221,38.6387,22.2143,37.1427,17.0197,30.3046,15.353,23.5269,17.5361,18.2944,26.3528
-18.4447,0.96145,0.0536611,6,63,0,23.4796,1.18142,0.529332,0.034705,0.0151551,0.36818,0.819436,0.0191995,0.0552393,7.43551,22.8413,27.8458,26.1864,0.2706,0.882511,1.17182,0.384732,10.1442,23.3159,15.8548,18.0427,25.8172,12.0708,38.0378,9.08508,40.1483,8.46565,25.6476,9.39798,13.1496,11.6344,8.06834,15.1444,6.76057,19.5958,7.52957,23.3443,10.3755,22.697,16.2991,16.7607,26.5087,11.2692,38.5993,8.82011,39.6606,8.53677,24.7228,9.72305,12.6967,12.2034,7.91993,15.939,6.75438,20.4473,7.63008,23.6847,22.7251,42.4021,20.0643,59.722,20.5657,59.803,26.3385,46.6344,39.782,33.0891,52.4802,23.7346,51.9829,18.5874,43.7165,17.0648,34.7398,19.5864,27.4927,28.5539,22.505,46.1975,19.9965,61.3477,20.7231,57.8489,26.8945,43.8474,40.6924,30.9657,52.8254,22.4593,51.6292,18.0282,43.1862,17.1911,34.2721,20.6796,27.1469,31.2741
-23.6872,0.898374,0.0536611,6,63,0,30.9328,0.792572,0.54357,0.0358092,0.0206941,0.53662,0.817447,0.0321028,0.062066,7.56135,19.2659,19.4578,21.8924,0.429339,1.34616,0.939429,0.447828,9.10223,19.0337,12.4788,15.0286,18.1425,10.8158,25.7873,8.67508,31.5493,8.32821,27.5864,9.28012,16.9513,11.338,10.1609,14.3567,7.68732,17.7362,7.5731,19.6782,9.14055,17.7801,12.5501,13.194,18.2523,9.72433,25.9122,8.36095,31.5805,8.56124,27.4346,9.95749,16.7995,12.4186,10.0941,15.699,7.67041,18.8146,7.58527,19.4587,14.8007,32.4366,12.1697,41.7402,11.5571,40.7521,13.6393,32.5884,20.3291,24.2036,31.7109,18.3474,37.8849,15.2778,33.7352,14.9118,26.0516,17.8493,19.367,25.5355,14.7433,36.8706,12.1435,42.692,11.5659,37.9578,13.7032,29.0971,20.4842,21.5751,31.8866,16.8278,37.888,14.8022,33.6217,15.5975,25.9314,20.2129,19.2766,29.8617
-22.0076,0.994787,0.0536611,6,63,0,30.7404,0.896224,0.628107,0.0276995,0.0211168,0.451465,0.649211,0.0239865,0.0532802,8.45924,18.6385,22.1147,24.8912,0.30674,1.09713,1.22538,0.316974,11.9784,18.5448,18.3927,14.5676,28.281,10.2093,38.4678,7.81891,37.3418,7.16377,22.7753,7.74106,11.9634,9.37994,7.77776,12.06,6.83399,15.5231,7.73765,18.5617,10.4745,18.6323,15.7636,14.7574,24.4869,10.3457,35.4417,7.87536,39.811,7.1641,28.2088,7.6984,14.7996,9.29631,8.73343,11.9373,6.92151,15.3835,7.23278,18.4802,17.9057,35.698,16.299,45.5813,18.0499,45.7735,25.796,38.3071,42.2519,29.6437,55.8142,22.9254,53.0241,18.8116,42.3838,17.3217,32.0135,18.8332,24.1943,24.5617,19.0848,35.2262,16.5436,45.3473,16.9463,45.9552,22.1484,38.6539,35.7583,29.9546,52.8,23.1391,55.5292,18.9232,46.315,17.3284,35.3835,18.7058,26.6053,24.2405
-22.0875,0.930855,0.0536611,6,127,0,29.9897,0.937395,0.448776,0.0498062,0.0162689,0.469122,0.929657,0.0286333,0.0679894,5.87969,20.2257,16.516,31.288,0.382139,0.9651,1.13262,0.393885,7.35327,16.9922,10.801,12.3209,17.1723,9.47166,26.8867,8.62436,35.3252,9.16537,29.8511,10.7777,15.7778,13.3302,8.32751,16.5629,5.97441,19.5556,5.91202,20.1694,7.46176,16.7886,11.0194,12.1516,17.5474,9.39917,27.3727,8.6225,35.4692,9.2137,29.2252,10.8687,15.2669,13.458,8.14111,16.7066,5.93271,19.6499,5.94753,20.1047,12.4376,44.6672,10.0325,47.5383,9.29025,38.8498,10.851,28.1016,16.8181,20.1717,27.9177,15.5949,33.3477,13.9001,28.9504,15.1218,22.0567,20.5,16.2916,31.8882,12.2928,45.0876,9.96106,47.3397,9.30207,38.3732,11.0041,27.6912,17.2405,19.91,28.401,15.466,33.3102,13.8888,28.6443,15.2528,21.7587,20.8572,16.0709,32.4943
-22.2788,0.966579,0.0536611,6,63,0,30.5128,1.04017,0.410652,0.0476479,0.0116273,0.454671,1.14743,0.0263743,0.077027,7.04537,22.7096,18.678,19.8046,0.394065,0.947909,1.36615,0.287168,9.09061,24.5875,13.619,19.1778,21.5379,11.8406,31.5922,8.59619,34.5436,8.18142,23.1187,9.35461,12.1677,11.7685,7.71155,15.3833,6.74632,19.9753,7.80899,24.0953,10.9788,23.3224,17.1182,15.8842,26.6132,10.0723,34.871,8.18859,29.9917,8.4919,16.7505,10.1752,9.32544,13.0716,6.93347,17.1374,7.04344,21.8471,9.08489,24.7059,14.5987,40.2641,12.4186,72.21,12.4313,74.1797,15.9159,50.4746,24.9371,30.1895,34.5414,18.6716,34.369,13.2681,28.0432,11.8945,21.4239,14.6779,16.4063,25.7731,13.2681,53.4127,12.1044,78.2888,13.5957,65.5813,19.703,41.2723,30.5151,24.6528,35.7306,15.9343,31.5025,12.2878,24.5931,12.4,18.6872,17.6705,14.6044,34.6251
-20.1595,0.994218,0.0536611,6,63,0,27.5215,1.03626,0.378197,0.0409353,0.0139102,0.397039,1.22911,0.0205239,0.0773446,6.92746,18.9924,19.9108,18.3208,0.443972,0.895572,1.18615,0.431845,9.46526,20.615,14.7415,19.7646,24.1399,16.548,37.1641,13.4577,43.9084,12.0194,31.0503,12.1401,15.3441,13.4305,8.45798,15.5766,6.38526,18.1551,6.53065,20.2687,8.42776,20.3909,12.6996,17.768,20.6699,14.3515,32.9748,12.3133,43.622,11.9502,36.7388,12.8806,19.308,14.7714,9.897,17.2711,6.73412,19.6885,6.30044,20.6679,15.7804,25.0736,13.5217,35.643,13.4402,42.822,16.9124,39.641,26.8378,30.7138,40.0708,22.6737,42.743,17.7162,36.2417,15.8421,28.2308,17.0703,21.6056,22.2326,16.8805,31.9036,14.0256,41.4166,13.1801,41.7853,15.275,33.8889,22.889,25.0949,36.4596,19.0423,43.3292,16.1461,38.7161,16.271,30.6683,19.9582,23.4922,28.2183
-21.8123,0.979602,0.0536611,7,255,0,26.6353,2.63181,0.41485,0.0689878,0.0131122,0.173816,1.01819,0.00919931,0.0503499,6.25004,30.4411,38.7734,31.0622,0.397994,1.52258,0.894747,0.307254,6.94792,27.2642,10.0095,19.9188,17.1276,14.6074,30.0245,12.6775,41.9864,13.0654,35.576,15.107,19.5169,18.5586,10.3077,23.1685,6.88005,28.0162,6.27135,30.4429,7.67924,26.8606,11.8824,19.4848,20.9388,14.398,35.1288,12.644,42.2936,13.1482,29.8289,15.2825,15.4346,18.8164,8.6732,23.4801,6.43092,28.2782,6.5195,30.4191,34.5747,49.3485,31.3444,58.6323,29.7253,49.7432,30.907,35.2901,36.4542,24.1825,44.4981,17.6445,48.0815,14.7934,46.0746,15.2209,41.7852,20.0026,37.2488,32.0748,33.3257,50.4195,30.5601,58.5364,29.7324,48.8581,32.2794,34.4624,39.2718,23.6485,46.4962,17.3683,47.8525,14.7223,44.7142,15.3698,40.1918,20.5065,35.7993,33.1194
-19.5055,0.943842,0.0536611,6,63,0,28.7481,2.40498,0.45649,0.0620447,0.0132854,0.1724,0.87024,0.00923543,0.0535582,6.1739,27.8231,35.0484,38.2576,0.321977,1.61424,0.768219,0.30247,8.71929,22.2893,14.6904,14.0718,26.2852,9.65495,40.867,8.39912,41.6012,8.93541,25.2727,10.7919,12.6622,13.9417,7.3651,18.4217,5.69269,23.779,5.92288,27.745,7.99187,25.3934,13.0896,17.072,23.4342,10.9438,38.3093,8.63572,43.376,8.54938,28.8068,9.89357,14.5075,12.5142,8.04948,16.468,5.85222,21.6005,5.74368,26.5978,31.5384,63.3924,29.4708,69.6054,29.8263,54.0366,34.3058,36.3323,43.018,24.0534,49.5186,16.9909,49.3181,13.7196,45.3467,13.5931,40.4638,17.6065,35.8874,29.7739,32.1543,53.7489,29.7369,70.7123,29.4832,61.4863,32.9845,42.9383,41.1342,28.2847,48.7494,19.3026,49.7926,14.6475,46.2887,13.2518,41.4539,15.3241,36.7612,23.4961
-18.3674,0.638175,0.0536611,6,63,0,28.6673,1.13143,0.320313,0.0528566,0.0106525,0.364122,1.39291,0.0192622,0.0773557,8.0866,22.0584,16.3623,24.1384,0.282465,0.714154,0.910796,0.340168,11.4098,22.3814,17.847,20.2375,28.1809,16.9912,38.8434,14.7525,37.3717,14.1291,22.8459,14.8347,12.152,16.5083,7.86867,18.7953,6.82637,21.1379,7.69074,22.5052,10.5257,21.6355,16.2322,18.6665,25.8221,15.7192,37.1737,14.2634,39.176,14.3249,25.8968,15.5357,13.6887,17.5533,8.39504,19.9604,6.86618,21.9982,7.37298,22.418,13.6619,33.9483,12.5066,44.4649,13.4597,46.563,17.9651,39.0708,26.7851,29.3626,33.4356,22.1923,32.134,18.4293,26.877,17.8844,21.4364,20.8602,17.0811,28.322,14.092,39.4462,12.5986,46.9281,13.0415,43.7545,16.6724,34.2818,24.83,25.5038,32.7321,19.9773,32.8959,17.7683,28.0316,18.8178,22.4693,23.824,17.8563,33.4654
-18.8307,0.929449,0.0536611,6,63,0,25.1564,1.65527,0.210903,0.0428131,0.00687087,0.263052,1.85898,0.0133806,0.147602,6.2105,16.5575,37.4662,32.3995,0.332195,1.25465,0.92042,0.337828,7.47147,15.2076,11.183,12.3113,19.0582,10.0965,32.5285,9.32821,44.8188,9.60556,37.732,10.5473,19.9957,11.94,10.2464,13.6231,6.80418,15.3379,6.22473,16.4888,7.56558,15.9865,11.4044,13.4343,19.4926,10.7548,33.1481,9.4675,45.0053,9.40745,37.0286,10.1315,19.4206,11.3735,10.0192,12.9686,6.73849,14.7166,6.24189,16.1834,31.4924,54.1613,27.3312,64.652,25.5698,51.7218,27.6034,33.2656,36.0054,20.7559,49.3587,14.2187,55.613,11.595,51.8236,11.8909,44.4505,15.7418,37.1963,26.0222,31.2873,45.7879,27.2084,63.6808,25.5645,58.3941,27.7997,39.7491,36.498,24.6455,49.8316,16.1186,55.6145,12.2168,51.5587,11.4381,44.1433,13.7512,36.9286,21.1251
-15.4006,1,0.0536611,6,63,0,24.2507,1.65076,0.320952,0.0776341,0.0100607,0.265794,1.32884,0.013147,0.0795388,7.52447,22.5037,18.3243,25.8612,0.297976,0.708951,1.04606,0.318337,10.5099,22.2247,17.122,18.5445,29.0309,14.3559,42.6278,12.1583,41.5614,11.8755,24.7198,12.9234,12.7077,14.9457,7.9723,17.6785,6.80014,20.644,7.7459,22.6826,11.0729,21.8458,18.2516,17.8298,30.7727,13.8681,43.656,12.0059,39.9461,11.9623,22.7964,13.1791,11.8444,15.3299,7.69368,18.1408,6.80916,21.0632,8.00003,22.7902,15.7679,41.5307,14.4221,56.5792,14.8854,54.9432,18.3667,41.1498,25.1112,28.041,29.8855,19.7605,29.0076,15.7613,25.3341,15.2189,21.3444,18.521,17.9648,27.8069,15.5355,44.3506,14.3646,57.6199,15.114,53.2126,19.0423,38.8705,25.9372,26.4351,30.0521,18.8905,28.6469,15.4595,24.8448,15.4459,20.8983,19.4916,17.619,29.952
-13.5604,0.992105,0.0536611,6,63,0,19.8241,1.89582,0.294165,0.073108,0.0100159,0.232086,1.29748,0.012072,0.103626,6.11072,16.6364,25.3466,30.3673,0.35125,1.11692,0.873557,0.289979,7.31324,15.3594,10.9801,12.5946,18.8884,10.2673,32.4023,9.23165,43.9064,9.28979,35.8157,10.1349,18.8963,11.565,9.84501,13.396,6.64075,15.2958,6.15063,16.5546,7.57518,16.095,11.6041,13.6838,20.1182,11.0004,34.0831,9.47365,44.166,9.16159,33.8653,9.73943,17.4635,10.9693,9.2844,12.676,6.48359,14.6076,6.21261,16.2229,21.7502,44.3711,19.1976,51.832,18.1298,45.8302,19.4973,34.0152,24.7881,24.0716,32.5089,17.8894,35.7036,14.9802,33.3948,14.8816,29.1379,18.0101,24.9073,25.8863,21.4107,39.1254,18.9952,50.603,18.1364,49.3569,19.8657,38.5042,25.6239,27.3792,33.1941,19.7894,35.6534,15.7333,32.9667,14.5871,28.6493,16.3796,24.4772,22.2495
-16.2158,0.979516,0.0536611,6,63,0,21.3169,1.81322,0.245523,0.054156,0.0083619,0.25877,1.41791,0.0121509,0.0981018,7.02661,17.8328,32.7021,44.9268,0.254101,0.9266,0.998008,0.336523,8.45102,14.9038,12.8169,12.2119,22.1628,10.8661,37.4798,10.733,47.9796,11.4589,35.6692,12.8032,18.0605,14.5932,9.81178,16.6029,7.21379,18.3757,7.36596,19.0284,9.91072,17.5965,16.1541,14.598,28.3284,12.0171,44.063,10.8057,45.2642,10.771,26.9682,11.5663,13.4226,12.9617,8.22345,14.7853,7.00659,16.7976,8.14539,18.5072,27.6696,54.5808,24.2152,49.5354,22.9754,36.7958,25.3742,25.4979,33.4815,18.2354,43.8902,14.4574,46.5822,13.386,42.2466,14.9702,36.0369,20.2613,30.3288,31.1662,25.9323,46.3579,23.3408,54.7369,23.4513,48.4337,28.1703,35.5382,38.4115,24.6067,46.2852,17.7271,45.1853,14.2408,39.5553,13.4164,33.4059,15.2971,28.2112,21.0532
-17.4891,0.83231,0.0536611,4,31,0,25.6632,1.83962,0.24819,0.0543663,0.00774224,0.25745,1.3648,0.0123827,0.0986404,6.96177,17.1124,34.0335,46.0793,0.244778,0.906847,1.02526,0.324921,7.98817,14.6289,11.7235,12.1095,19.9779,10.6865,34.1975,10.3866,46.1743,10.9197,37.0916,12.0578,19.368,13.6347,10.3025,15.4524,7.29596,17.1404,7.1903,17.9946,9.41374,17.1456,15.0878,14.6794,26.364,12.1466,41.6766,10.7014,44.6094,10.3838,27.62,10.9042,13.8108,12.0329,8.33045,13.6034,6.9627,15.4192,7.96388,17.1146,28.7934,56.7641,25.0594,53.862,23.4333,41.9191,25.2013,30.0311,32.4593,21.8129,43.0295,17.231,46.9137,15.5824,43.1942,16.6946,37.0844,21.352,31.284,31.1838,26.7293,45.8098,23.9363,56.6814,23.7581,54.0261,28.0104,42.1544,37.863,30.2162,46.1857,21.9268,45.6657,17.286,40.2402,15.5885,34.0986,16.6471,28.8444,21.2272
-15.2225,0.949939,0.0536611,6,95,0,21.6196,1.70818,0.249527,0.0433777,0.00799237,0.241936,1.33252,0.0133943,0.0958955,7.03225,16.7703,34.8674,47.2701,0.24572,0.948343,0.972376,0.328422,9.45909,14.1768,14.7854,11.839,24.2651,10.6317,35.666,10.4816,37.4349,11.1114,25.036,12.314,13.5931,13.9286,8.30484,15.745,6.58896,17.3625,6.86549,18.0498,8.9995,17.0036,13.8583,14.4862,22.7677,12.0513,34.3707,10.71,38.2058,10.4547,26.9509,11.0084,14.7214,12.1545,8.74553,13.7311,6.68529,15.5397,6.73009,17.2096,30.4944,55.2456,28.0484,50.3592,28.4654,38.652,33.464,27.8583,43.6718,20.5871,52.5271,16.6335,53.0272,15.403,47.9424,16.851,41.4741,21.8305,35.5637,31.8124,30.9776,45.7618,28.236,54.9854,28.1908,51.4353,32.469,40.0267,42.1616,28.9125,51.7916,21.2296,53.3978,16.9357,48.7631,15.4141,42.3259,16.5351,36.2836,21.0429
-12.9566,0.981521,0.0536611,6,127,0,22.7296,2.27981,0.23803,0.0994698,0.00678851,0.176299,1.84081,0.00987972,0.093691,6.50768,25.6517,21.0694,24.3798,0.323073,0.855844,0.713249,0.299335,8.71309,25.9426,13.7959,22.2259,23.3142,17.2605,35.5221,14.639,38.5062,14.3529,26.3842,15.5418,14.3111,17.6977,8.43906,20.5165,6.33089,23.5932,6.23493,25.9532,7.85333,25.5566,11.953,21.2524,20.1002,16.5662,32.2555,14.4397,39.4587,14.4808,30.5721,15.8761,17.0945,18.1753,9.61158,21.0809,6.68379,24.1263,6.09587,26.1616,19.0092,44.6018,17.7569,69.5411,17.8103,69.4781,19.988,48.0813,24.4948,29.2464,28.4988,18.6591,29.0632,13.9625,27.1474,13.2201,24.4304,16.5732,21.7637,27.1126,19.5302,49.5612,18.0093,72.0974,17.6187,66.2692,19.1004,44.0226,23.0674,26.7223,27.6556,17.4332,29.2434,13.5562,27.8339,13.485,25.226,17.8223,22.494,30.2855
