# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = lv_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = lv.data.R
# init = 2 (Default)
# random
#   seed = 2072885
# output
#   file = sample1.pmx.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta.1.1,theta.2.1,theta.1.2,theta.2.2,theta.1.3,theta.2.3,theta.1.4,theta.2.4,z_init.1.1,z_init.2.1,z_init.1.2,z_init.2.2,sigma.1.1,sigma.2.1,sigma.1.2,sigma.2.2,z.1.1.1,z.2.1.1,z.1.2.1,z.2.2.1,z.1.3.1,z.2.3.1,z.1.4.1,z.2.4.1,z.1.5.1,z.2.5.1,z.1.6.1,z.2.6.1,z.1.7.1,z.2.7.1,z.1.8.1,z.2.8.1,z.1.9.1,z.2.9.1,z.1.10.1,z.2.10.1,z.1.11.1,z.2.11.1,z.1.12.1,z.2.12.1,z.1.13.1,z.2.13.1,z.1.14.1,z.2.14.1,z.1.15.1,z.2.15.1,z.1.16.1,z.2.16.1,z.1.17.1,z.2.17.1,z.1.18.1,z.2.18.1,z.1.19.1,z.2.19.1,z.1.20.1,z.2.20.1,z.1.1.2,z.2.1.2,z.1.2.2,z.2.2.2,z.1.3.2,z.2.3.2,z.1.4.2,z.2.4.2,z.1.5.2,z.2.5.2,z.1.6.2,z.2.6.2,z.1.7.2,z.2.7.2,z.1.8.2,z.2.8.2,z.1.9.2,z.2.9.2,z.1.10.2,z.2.10.2,z.1.11.2,z.2.11.2,z.1.12.2,z.2.12.2,z.1.13.2,z.2.13.2,z.1.14.2,z.2.14.2,z.1.15.2,z.2.15.2,z.1.16.2,z.2.16.2,z.1.17.2,z.2.17.2,z.1.18.2,z.2.18.2,z.1.19.2,z.2.19.2,z.1.20.2,z.2.20.2
-7.70869,0.999742,0.0144183,6,63,0,14.1706,1.78707,1.2422,0.0743753,0.0369382,0.225745,0.336892,0.0117411,0.0166694,6.96531,7.47722,21.6795,27.8524,0.292245,0.311289,0.87792,0.893144,9.22059,10.195,14.3781,16.0007,24.0234,26.3815,37.0511,39.8988,42.0833,44.1349,29.9242,29.4743,16.1019,14.9939,9.28325,8.74566,6.85777,6.88472,6.69196,7.25271,8.3462,9.60643,12.5241,14.8312,20.7689,24.4427,33.4249,37.9272,42.467,44.8388,34.4448,32.3197,19.3185,16.6375,10.6283,9.33659,7.26242,7.00178,6.55885,7.07409,18.9815,22.9652,17.3335,20.2884,17.2427,20.4794,19.6893,25.4196,25.4125,37.5381,31.3165,50.3405,32.5338,51.4329,29.9517,44.3633,26.1989,35.9402,22.5956,28.7952,19.6554,23.5872,17.6724,20.5424,17.0633,20.2057,18.6634,24.2163,23.5212,35.2453,29.9897,48.966,32.7047,52.0244,30.8956,45.667,27.2853,37.1975,23.5664,29.7855
-7.13235,0.942528,0.0144183,7,127,0,11.4536,1.76044,2.31114,0.0594587,0.0850067,0.238383,0.181195,0.012496,0.0100876,7.58112,7.01501,26.2269,25.6024,0.314459,0.328299,0.80635,0.808273,10.252,8.96991,16.0851,13.6665,26.3285,22.4253,38.0333,33.6535,38.5615,36.8915,25.1275,26.2863,13.7184,14.8877,8.59038,9.07463,7.01759,6.9763,7.51651,6.9965,10.0803,8.90838,15.7434,13.5365,25.7969,22.2091,37.6419,33.4589,38.9209,36.9833,25.7677,26.5537,14.0682,15.059,8.72217,9.14643,7.03839,6.99468,7.45568,6.97871,23.0406,23.1111,21.3133,21.5505,21.7872,21.4889,25.7519,23.8076,33.3611,28.7066,39.3731,33.1799,39.2568,33.9226,35.3755,31.8032,30.6482,28.7064,26.3923,25.659,23.1528,23.1531,21.3501,21.5695,21.7044,21.47,25.4898,23.7329,33.0053,28.5971,39.2366,33.1234,39.3679,33.9431,35.5771,31.86,30.8502,28.7699,26.5596,25.7158
-10.337,0.967068,0.0144183,7,255,0,15.6742,1.82503,1.59333,0.0467543,0.0665936,0.240973,0.286863,0.0125755,0.0153873,6.70675,7.58855,35.5217,22.8907,0.334085,0.276013,0.906353,0.779981,8.89843,9.15813,14.178,13.3309,24.383,21.2477,38.1479,32.1503,41.7512,37.2965,27.2458,27.8868,13.9364,15.7986,8.18458,9.64382,6.45353,7.62884,6.87355,7.98607,9.39451,10.5307,15.2331,16.1439,26.1768,25.7161,39.6874,35.845,40.5692,34.8396,24.9875,22.2379,12.789,12.5275,7.78165,8.43754,6.40032,7.53043,7.07694,8.75611,30.7178,19.4907,27.7934,17.3234,27.6716,16.8756,32.237,19.0879,42.7574,24.8552,52.3892,31.2711,52.8716,32.646,47.463,29.5913,40.7816,25.2737,34.7819,21.3365,30.1987,18.409,27.5831,16.8853,27.9607,17.4067,33.3397,21.0954,44.39,27.8595,53.0119,32.5889,52.3516,31.6955,46.5686,27.8025,39.9076,23.5259,34.0681,19.9626
-12.2276,0.940424,0.0144183,6,63,0,20.1122,1.5525,1.74541,0.0442023,0.0751108,0.278652,0.271202,0.0137276,0.0143762,7.69171,7.46375,32.0906,23.9121,0.399244,0.335342,0.861424,0.689919,9.83226,8.15225,14.9239,11.2406,24.4374,17.8841,37.3826,28.7712,42.7846,38.0632,30.6817,32.7359,16.6127,19.0828,9.81741,10.8573,7.58629,7.82889,7.79943,7.6037,10.1695,9.59308,15.6203,14.5598,25.5982,23.7877,38.5013,35.2363,42.3153,37.0586,29.1076,24.578,15.6667,13.5004,9.45793,8.66557,7.51668,7.4313,7.92594,8.46244,27.3171,20.346,24.3998,17.7732,24.0567,16.6213,27.8163,17.651,37.1856,21.979,47.2932,28.4555,49.1415,31.4315,44.2662,29.4805,37.6182,25.5964,31.5668,21.7482,26.9507,18.7103,24.2395,16.8962,24.2059,16.8794,28.4674,19.7133,38.287,25.7942,47.8919,30.8885,48.8739,30.7133,43.6517,27.3014,36.9947,23.2976,31.0563,19.862
-12.1766,0.99767,0.0144183,7,127,0,18.6876,1.82514,1.49778,0.0622146,0.071542,0.229763,0.28874,0.0111416,0.0176476,6.75262,7.33219,26.5813,19.0629,0.22324,0.319604,1.07823,0.903779,9.00869,9.2466,14.4349,13.4957,25.1667,20.7231,40.7514,29.103,47.4832,30.8757,32.5658,22.2568,16.4082,13.1705,9.07601,8.58224,6.65141,7.09941,6.60455,7.54348,8.52531,9.83108,13.3718,14.6028,23.2116,22.3291,38.5076,30.2285,47.9246,29.8837,35.4274,20.3041,18.1602,12,9.73913,8.1262,6.82529,7.05158,6.49581,7.81566,23.0128,16.4846,20.7602,15.0338,20.4511,15.1681,23.433,17.6814,31.0296,22.8673,39.0612,27.6433,40.4432,28.1398,36.8004,25.3916,31.8313,21.7733,27.188,18.5159,23.4587,16.1215,20.9875,14.9204,20.3337,15.4255,22.7227,18.4668,29.6967,23.9396,38.2248,28.0899,40.6635,27.7941,37.4749,24.7364,32.5548,21.1235,27.8144,17.9986
-14.4677,0.977874,0.0144183,6,95,0,19.8131,1.38605,1.79003,0.0424203,0.0964164,0.307591,0.238395,0.0149502,0.0153291,6.70578,7.52668,28.4064,18.0359,0.329284,0.322309,0.929703,0.909635,8.99168,8.74964,14.3056,11.9252,24.6025,17.5363,39.8579,24.6046,47.9297,27.982,33.3445,22.9906,16.2519,15.0163,8.79683,9.89732,6.49822,7.76878,6.58599,7.62737,8.62833,9.17973,13.5322,12.7844,23.2033,18.837,38.1836,25.7432,48.1179,27.6647,35.5686,21.4551,17.5871,13.784,9.27027,9.30695,6.60738,7.61079,6.48767,7.78565,23.4179,16.0631,20.393,14.7869,19.9064,14.5557,23.6268,15.8452,34.2784,18.8581,47.3278,22.1685,49.8124,23.3361,43.7452,22.1546,35.9151,19.9254,29.0503,17.6271,23.8655,15.7618,20.6127,14.6514,19.8002,14.6662,22.9357,16.29,32.796,19.5364,46.2823,22.5978,50.1071,23.2583,44.5655,21.7786,36.7347,19.4801,29.714,17.234
-10.2498,0.662235,0.0144183,8,255,0,22.6831,2.12028,1.38594,0.0937701,0.0468611,0.211901,0.306358,0.0112481,0.0164077,7.44592,6.99871,21.5363,26.7133,0.300301,0.367425,0.761275,1.05968,9.28272,8.91958,13.9887,13.4244,22.943,21.8078,34.6309,33.5846,37.9946,39.8708,26.6587,29.8373,14.9228,16.1816,9.23262,9.3157,7.38838,6.98548,7.81342,6.98251,10.4764,8.86692,16.4747,13.3157,26.8817,21.6227,37.4656,33.3815,35.323,39.8972,22.0835,30.1053,12.4116,16.3639,8.29926,9.38738,7.30677,7.0029,8.42418,6.96686,19.1017,22.3442,17.5562,19.6708,17.4064,19.2167,19.4816,22.2475,24.0673,30.4724,28.2481,40.5149,28.7167,43.1806,26.4846,38.846,23.4667,32.5518,20.6411,26.8033,18.4635,22.4072,17.3156,19.7009,17.8091,19.1998,20.7997,22.1528,25.7591,30.2869,28.8415,40.3833,28.1543,43.2104,25.4919,38.9504,22.4673,32.6615,19.8196,26.8937
-9.42299,0.933657,0.0144183,7,127,0,16.9688,1.98057,1.3325,0.0872845,0.0429927,0.220042,0.340086,0.0111257,0.0187579,7.04052,6.95504,20.6269,28.3527,0.316206,0.359006,0.707887,0.909094,9.47015,8.74206,15.2276,13.0935,26.1993,21.2295,40.2363,32.5166,42.3262,37.8296,26.9627,27.2727,13.9443,14.5729,8.35454,8.64176,6.68272,6.85694,7.17941,7.29732,9.87101,9.7821,16.0753,15.1957,27.6117,24.6347,41.3364,35.5793,41.3007,36.0076,25.2765,22.6501,13.0984,12.0508,8.05471,7.76787,6.64517,6.79054,7.33974,7.83461,18.103,23.3034,16.6007,20.2547,16.6848,19.7575,19.4093,23.2488,25.1492,32.7082,29.8873,43.7187,29.8752,45.6247,27.0009,40.0048,23.5009,32.7835,20.3346,26.5659,17.898,22.1112,16.5236,19.7795,16.8192,20.3226,19.8743,25.5508,25.7818,36.5807,30.1014,45.5132,29.6652,44.3289,26.6512,37.7204,23.1563,30.6626,20.0498,24.9563
-6.77659,0.8551,0.0144183,7,127,0,14.2906,1.61129,1.5569,0.0617966,0.0557302,0.263348,0.278557,0.0131719,0.015193,7.54442,7.40756,22.9847,25.6362,0.361106,0.313844,0.845011,0.834786,10.1409,9.37815,15.9436,14.0006,26.477,22.392,39.6127,33.2424,42.104,37.0739,27.761,26.7239,14.678,14.9997,8.86731,9.19562,7.08464,7.27931,7.51371,7.56762,10.0564,9.86433,15.7721,14.9779,26.1979,23.9459,39.3741,34.5867,42.2677,36.3136,28.1204,24.7182,14.8747,13.7934,8.93973,8.73025,7.09694,7.20191,7.48394,7.76935,19.7912,21.9824,17.9798,19.79,18.1688,19.647,21.6179,22.7041,29.0658,29.8395,35.7318,37.1363,35.9986,38.3289,32.1038,34.6321,27.3221,29.6046,23.0666,25.0223,19.8471,21.5585,18.001,19.6204,18.1359,19.8601,21.498,23.5088,28.8825,31.0907,35.6509,37.7539,36.0522,37.9922,32.2054,33.9142,27.4228,28.8797,23.1489,24.433
-9.11138,0.96485,0.0144183,7,191,0,13.5898,1.58726,2.08542,0.0727192,0.070458,0.238803,0.216988,0.0130034,0.0107208,7.13804,6.6797,18.4174,28.2568,0.254235,0.303746,0.969494,0.858903,9.98053,8.39685,15.8322,13.1217,25.9188,22.9826,37.7242,38.1138,39.3682,45.6282,26.3044,31.815,14.139,16.1603,8.41471,9.03389,6.41401,6.75554,6.36631,6.92408,7.93878,9.30593,11.7441,15.1805,19.1029,26.743,30.5744,41.8721,40.3336,43.6682,35.4821,26.8097,20.9529,13.5073,11.3628,8.09093,7.3623,6.59975,6.20899,7.32214,16.172,24.609,15.0027,22.1531,15.4282,21.5185,18.4285,23.9814,24.4111,30.7665,29.7132,38.0348,30.2166,39.2968,27.4012,35.9807,23.7002,31.4319,20.2479,27.1765,17.4674,23.8086,15.5875,21.7634,14.9332,21.8064,16.1894,25.3988,20.4005,33.0366,26.8139,39.0454,30.4776,38.6798,29.3892,34.7808,26.0306,30.2192,22.3438,26.1617
-11.401,0.985524,0.0144183,7,127,0,15.4564,1.35954,1.90289,0.0597046,0.0679142,0.305843,0.233963,0.014683,0.0119407,6.58036,6.96095,18.7751,27.2961,0.315433,0.416902,1.01483,0.954845,9.27426,8.32862,15.2762,12.3372,26.7861,20.6068,43.3261,33.5858,50.037,42.4238,32.2735,33.1751,15.0152,18.1126,8.08507,10.1327,6.03663,7.30015,6.19927,7.09481,8.22036,8.98398,13.0464,13.8211,22.7214,23.3152,38.4083,36.6686,50.6564,41.9611,38.8746,29.3279,18.8254,15.5808,9.39964,9.13878,6.35034,7.06295,5.97084,7.33784,15.4885,23.6165,13.5881,21.0746,13.5201,20.1993,16.6298,22.0263,25.0044,27.8045,34.3724,35.1592,35.3093,37.6125,30.533,34.9875,24.8545,30.6203,19.9828,26.3532,16.3186,22.9046,13.9868,20.6931,13.2959,20.332,15.2506,23.0053,21.9941,29.6262,32.2533,36.3249,35.9233,37.3208,32.1724,34.025,26.4761,29.5752,21.2962,25.4562
-11.7468,0.962709,0.0144183,8,255,0,25.6228,1.74991,1.11125,0.0581188,0.0422696,0.228367,0.405378,0.0115656,0.0203934,6.5094,7.52854,26.2146,24.8095,0.292509,0.380049,0.796994,1.23187,9.07288,9.02518,14.8605,12.9826,25.9305,20.5342,41.1085,32.0306,45.9379,41.3391,30.2992,34.6004,15.0928,19.141,8.369,10.6154,6.13315,7.76712,6.04539,7.71668,7.69935,9.77371,11.8987,14.534,20.5169,23.1835,34.7409,35.1642,46.5868,41.4971,38.2944,30.4857,20.3581,16.1654,10.4228,9.49904,6.73682,7.54417,5.87739,8.03875,22.7775,19.5129,20.7332,16.2016,20.7674,15.0945,24.3526,17.1162,32.7289,24.4927,40.9614,36.5897,42.0107,41.9889,38.0509,37.4196,32.841,29.9004,27.9972,23.2599,24.0793,18.4656,21.3944,15.6868,20.4271,15.2507,22.2792,18.3979,28.7061,27.4459,38.1483,39.1156,42.457,41.4898,40.0349,35.5313,35.0487,28.0374,29.9469,21.8363
-12.7943,0.987581,0.0144183,7,255,0,22.8972,1.9,1.45043,0.0859319,0.0579085,0.202606,0.292372,0.0106286,0.0149467,10.0081,7.38818,19.5794,22.7874,0.382908,0.259756,0.831563,0.742474,13.3525,9.38969,19.5197,14.1148,28.2167,22.919,34.9268,35.2038,32.2586,41.5268,22.4927,31.0231,14.3681,16.9642,10.2009,9.83854,8.81202,7.39055,9.37292,7.37676,11.9031,9.35209,17.0187,14.0369,25.0538,22.7866,33.3346,35.061,34.4253,41.5494,26.0681,31.2113,16.7268,17.0921,11.2689,9.88938,9.0515,7.40305,8.97097,7.3656,18.0625,19.2307,17.5172,17.0404,18.4127,16.6802,21.1446,19.1996,24.9173,25.8833,27.2696,33.824,26.9896,35.8902,25.0368,32.4718,22.5748,27.4627,20.2723,22.837,18.4999,19.2657,17.5707,17.0571,17.9035,16.6703,19.9903,19.1463,23.6256,25.7819,26.749,33.7543,27.3476,35.9065,25.8237,32.5281,23.4394,27.5224,21.03,22.8867
-10.7373,0.926347,0.0144183,7,255,0,19.8707,1.95795,2.30355,0.0694181,0.086143,0.242989,0.182594,0.0126952,0.00920368,6.5103,7.3342,27.1931,24.0798,0.299017,0.315303,0.798595,0.97164,8.03471,10.2788,12.4294,16.9232,21.6325,29.0104,35.6579,42.3594,42.1854,40.7575,28.8272,24.7754,14.5647,13.0781,8.34115,8.11774,6.52134,6.64899,7.03291,7.22539,9.88333,9.98579,16.5354,16.3139,28.7533,28.0361,41.4378,41.7252,36.862,41.5391,20.2647,25.8518,10.5089,13.6166,7.02841,8.31477,6.53644,6.67766,8.17805,7.1261,23.3345,21.7088,20.7581,20.4228,20.0851,20.9307,22.6123,24.318,29.6431,30.2019,37.0253,34.1022,37.9095,33.6047,34.1548,30.749,29.3475,27.3679,25.0305,24.2686,21.7909,21.8403,20.1058,20.4638,20.8982,20.8179,25.7914,23.9844,34.0716,29.8041,38.3464,33.9863,36.2331,33.7407,31.6246,30.9722,26.97,27.5931,23.167,24.4605
-11.0721,0.988356,0.0144183,6,63,0,15.9657,1.96709,2.21334,0.0668244,0.0832132,0.195062,0.186398,0.0102187,0.0086771,6.92553,7.71215,25.5049,24.3283,0.280064,0.346224,0.643006,0.99767,9.90823,10.4073,16.3114,16.67,27.8058,28.4864,41.2513,43.5367,41.8355,46.3794,26.5051,30.694,13.7923,16.2831,8.10682,9.63151,6.16513,7.3829,6.16583,7.50052,7.84772,9.76778,12.0123,15.3018,20.379,26.1255,33.6838,41.3286,44.0066,47.4904,36.3994,33.7074,20.3107,18.065,10.8007,10.3367,7.00441,7.56312,5.97154,7.34456,22.8203,21.8001,21.3876,20.2806,21.9473,20.3842,25.776,23.1553,33.0043,28.8396,38.7113,33.6677,38.8657,34.0532,35.6022,31.4846,31.4423,28.0719,27.515,24.8163,24.2801,22.1587,22.0504,20.4411,21.3139,20.2154,23.0454,22.4706,28.4809,27.806,35.9271,33.1554,39.4024,34.2647,37.7595,32.0073,33.9148,28.6405,29.7681,25.3208
-15.0278,0.776955,0.0144183,7,127,0,21.5574,1.5852,1.36989,0.0611243,0.0407829,0.238858,0.336189,0.0120797,0.0150397,7.01857,8.0819,21.6647,31.108,0.401135,0.413441,1.04598,1.0468,9.98291,10.1143,16.243,15.3008,27.5259,25.3682,41.7956,40.1313,45.0362,48.1969,29.6589,34.7844,15.1435,17.9656,8.57835,10.3024,6.32437,8.0322,6.16847,8.53016,7.66337,11.5512,11.4434,18.2937,19.0708,30.4094,31.8839,44.9553,44.8521,45.5826,41.6983,27.7556,24.3962,14.2645,12.4717,9.06139,7.59025,7.94338,6.10137,9.29678,18.8597,25.4046,17.3278,21.8661,17.6778,21.0607,21.1917,24.5587,28.7876,34.8496,35.9729,47.5332,36.8146,49.965,33.2502,43.7294,28.5717,35.7053,24.2244,28.8105,20.7022,23.8532,18.2443,21.2069,17.1918,21.6995,18.3288,27.4321,23.1033,39.8989,31.3945,49.8898,36.9321,48.2666,36.0136,40.7996,31.858,33.0108,27.1904,26.7708
-16.8136,0.918935,0.0144183,7,255,0,22.431,1.54026,1.16951,0.0433453,0.0339279,0.253656,0.394617,0.0134067,0.0238896,6.80889,6.68606,27.737,30.0224,0.289386,0.297144,0.863345,0.782168,10.4003,8.64282,17.8558,13.0291,30.8939,20.7829,44.7241,30.5769,41.1361,33.2394,22.6069,22.3707,10.9383,11.9162,6.54114,7.48512,5.31978,6.39399,5.77314,7.23546,7.91484,10.0548,12.8026,15.7075,22.4063,24.7563,37.1412,33.2869,46.3313,29.9677,33.8953,17.4,16.7255,9.55985,8.59449,6.76793,5.80086,6.52094,5.32416,8.09421,24.0778,24.2028,22.4546,21.0071,24.0098,21.0519,31.1597,26.2394,44.2151,38.9685,52.6419,51.8814,50.5891,51.9869,43.9037,43.7621,36.8023,34.6528,30.7106,27.3867,26.0611,22.5871,23.1415,20.5688,22.5912,22.3472,26.0408,30.4582,36.014,45.1175,48.9016,53.5498,52.813,49.1471,48.1382,39.9791,40.9873,31.4587,34.2037,25.1509
-17.0958,0.973739,0.0144183,7,127,0,23.97,1.26642,2.25141,0.0332919,0.0788608,0.312897,0.178908,0.0156672,0.00872469,8.07559,7.50791,29.0144,27.6074,0.40407,0.370262,0.981756,0.989977,11.7908,9.08019,19.0982,13.3114,31.1105,21.756,43.5012,34.6491,41.1094,43.7547,24.2064,36.2485,12.4309,21.3571,7.7766,12.1663,6.53275,8.35127,7.19363,7.42861,9.77549,8.50529,15.2688,11.9824,25.1792,19.2699,38.6815,31.3807,44.9152,42.7984,32.08,39.4731,16.5892,24.6025,9.26813,13.7591,6.81208,8.93325,6.68579,7.45824,24.7016,24.7789,22.8779,22.7905,24.652,22.1261,32.587,23.6163,47.5758,28.0407,58.2578,33.6519,56.1004,36.1193,47.7575,34.7844,38.9528,31.7204,31.6503,28.3694,26.3596,25.3928,23.344,23.1683,23.2848,22.1269,28.0545,23.0075,40.3591,26.7344,55.0333,32.4514,58.3535,35.9357,51.7834,35.3385,42.7798,32.5166,34.6937,29.1541
-14.7707,0.952718,0.0144183,7,255,0,22.8442,0.998369,1.51366,0.0289608,0.0610395,0.426436,0.279184,0.0262978,0.0145088,6.95022,6.69222,30.7175,22.9133,0.388638,0.280592,0.778063,0.678455,8.53227,8.4341,12.0852,12.768,18.2515,21.2366,26.5852,34.0707,31.8979,42.6423,26.0634,33.1096,15.3088,17.718,9.16084,9.72729,6.99159,6.92422,6.97734,6.64245,8.61883,8.24077,12.2518,12.3478,18.5148,20.4751,26.8709,33.1236,31.9066,42.558,25.6878,34.258,15.004,18.5805,9.03367,10.074,6.96125,7.02159,7.00637,6.60151,24.4895,19.294,20.8609,16.9534,20.1686,16.3136,23.6969,18.3725,33.9569,24.6289,48.7375,32.972,54.556,35.837,48.5741,32.7907,38.9744,27.8727,30.4599,23.2095,24.3198,19.5101,20.7842,17.0695,20.2084,16.2868,23.9248,18.1051,34.4453,24.0481,49.168,32.4892,54.5034,35.8771,48.2604,33.1052,38.648,28.2242,30.2052,23.5106
-16.2413,0.988078,0.0144183,7,255,0,21.3078,0.89307,1.70004,0.0245165,0.0582021,0.497989,0.246094,0.0231892,0.0126006,7.88764,7.97645,25.7744,25.219,0.314029,0.302972,1.22372,1.12899,11.1477,11.0654,17.6704,17.5707,28.9571,28.5878,43.7246,40.0206,48.019,38.359,29.146,23.9252,13.411,13.0638,7.94159,8.41282,6.81996,7.11607,7.8913,7.86168,11.156,10.7807,17.6859,17.0188,28.9818,27.7683,43.7486,39.5205,48.0033,39.0236,29.107,24.8639,13.3942,13.5438,7.93686,8.58668,6.82011,7.13282,7.89497,7.75553,19.4362,22.1685,16.3703,20.6676,16.9109,21.5171,23.8724,26.064,43.927,34.0591,67.0328,39.5646,65.0611,38.7497,50.0002,34.518,35.8737,29.6877,25.7599,25.4575,19.4279,22.3237,16.3677,20.7051,16.9161,21.3668,23.8944,25.6398,43.9753,33.5341,67.0541,39.409,65.0394,38.9458,49.9723,34.828,35.852,29.9877,25.7454,25.7005
-13.5105,0.976524,0.0144183,7,255,0,22.787,1.14762,1.29477,0.0337137,0.0437435,0.436964,0.328787,0.0210256,0.0182119,6.54289,7.30833,31.2047,24.6221,0.332277,0.311929,0.960801,0.768722,8.27659,9.97028,12.8965,15.517,22.2897,24.9791,37.5004,35.8465,48.2773,36.5685,33.484,23.4585,14.9789,12.5006,8.04794,7.8647,6.45885,6.60907,7.36524,7.29607,10.7555,9.94024,18.1206,15.4598,31.3982,24.8923,46.4435,35.7817,41.5979,36.6309,20.2884,23.5691,9.68264,12.5574,6.69107,7.88443,6.77873,6.6106,9.14702,7.28393,23.4616,20.6708,18.8139,18.6652,17.4122,19.3108,20.926,24.284,34.3125,34.6852,54.6225,43.5285,57.4623,42.9933,46.6027,36.9842,34.8712,30.2648,25.9517,24.6594,20.1766,20.6944,17.5005,18.6719,18.8212,19.2921,27.846,24.2234,47.9142,34.5947,58.9586,43.4951,51.1477,43.0268,38.9473,37.0372,28.8729,30.3136,21.9538,24.6968
-13.2708,0.929194,0.0144183,7,255,0,22.945,1.49152,1.16604,0.0404541,0.0447767,0.255812,0.356928,0.0144821,0.0187726,7.51416,7.02484,32.2943,23.3128,0.261381,0.297682,0.827566,0.862716,9.85653,8.82095,14.6899,13.0136,22.8332,20.7879,32.5843,32.2668,35.6653,40.7693,26.5292,33.3931,15.5526,18.4699,9.56356,10.1875,7.25694,7.24899,7.02335,6.91522,8.43016,8.41959,11.8918,12.1829,18.3303,19.3427,27.8417,30.4289,35.6535,40.264,32.23,35.5351,20.5474,20.4049,11.9612,10.9991,8.0837,7.48479,6.93192,6.84547,28.2875,18.8732,26.0685,16.138,26.3794,15.4098,30.5543,17.6782,39.3544,24.9449,48.3229,35.9988,50.5011,40.7861,46.6291,36.928,40.651,30.27,34.8341,24.1224,30.1026,19.4376,26.9227,16.4343,25.8384,15.3643,27.8789,17.0708,34.4607,23.4679,44.3491,34.4547,50.401,40.7389,49.0562,37.8209,43.7246,31.2861,37.653,24.9664
-13.1519,0.976682,0.0144183,7,127,0,19.6762,1.83129,1.68123,0.0599251,0.0630794,0.241899,0.239395,0.0106147,0.0131346,6.19308,7.74998,29.0847,25.5788,0.360781,0.356994,0.847288,0.787773,7.79797,9.19274,12.3894,12.8752,22.5913,19.6789,40.9044,29.2246,56.7423,35.6303,43.5317,30.4371,20.5585,19.223,9.99677,11.6885,6.62,8.41537,6.21251,7.68489,7.89381,8.79853,12.6212,12.0278,23.0725,18.2326,41.614,27.5067,56.8598,35.2016,42.6716,32.1605,20.0066,21.0652,9.80382,12.6492,6.56948,8.76789,6.23414,7.6743,24.547,22.4561,21.377,20.3724,20.076,19.7821,21.9352,21.4386,29.3526,26.0727,40.3383,32.0943,44.1126,34.98,40.3435,33.5418,34.4662,30.0193,28.9133,26.2066,24.4167,22.9395,21.2988,20.6459,20.0763,19.7492,22.0799,20.9429,29.7104,25.0575,40.6312,31.1398,44.0732,34.8265,40.1587,34.0145,34.268,30.6943,28.7433,26.8521
-11.1102,0.986229,0.0144183,7,255,0,20.0128,2.39147,1.48642,0.0893144,0.0539996,0.166027,0.282313,0.00999551,0.0149047,7.07182,7.11705,24.6153,22.4016,0.29829,0.274038,0.666339,0.959821,9.4344,10.3101,14.5005,17.0282,23.0855,28.7393,32.2185,41.4644,32.3216,39.2913,22.2096,22.6543,12.9844,11.4478,8.3265,7.1417,6.64333,6.06632,6.76903,6.85189,8.58987,9.66905,12.8214,15.7593,20.4971,26.7496,30.22,40.088,33.6167,40.9901,25.2359,25.0259,14.9685,12.5414,9.19986,7.50661,6.88734,6.09569,6.58166,6.6279,22.6023,19.1707,21.5181,17.624,21.9325,18.576,24.5633,23.7897,29.0468,33.6674,32.4359,40.3959,32.6315,38.8382,30.6458,33.4431,27.9236,27.7507,25.2584,22.9902,23.0645,19.5467,21.6888,17.7219,21.6332,18.2249,23.6245,22.6883,27.8049,32.1525,31.8286,39.9703,32.8634,39.4288,31.2934,34.2966,28.665,28.5356,25.9351,23.6067
-9.42236,0.978479,0.0144183,7,255,0,17.3992,2.27189,1.49721,0.081677,0.0563103,0.191023,0.281561,0.00970544,0.0147272,6.40434,6.7417,25.8816,22.0992,0.305588,0.311134,0.601008,1.00867,8.50571,9.60171,13.8029,15.8278,24.5599,27.1929,39.8934,41.1247,44.6317,41.8912,29.153,25.061,14.6525,12.331,8.30867,7.32801,6.27966,5.95754,6.45313,6.51812,8.66551,9.02971,14.1616,14.6589,25.2134,25.243,40.5283,39.4387,44.2679,43.2345,28.3053,27.6107,14.2052,13.5676,8.14585,7.74833,6.24612,6.01899,6.50604,6.33243,22.9419,18.7509,21.0474,16.9729,20.8358,17.4622,23.5259,21.8636,29.8165,31.269,35.5586,38.9248,36.0696,38.2273,33.1424,33.1224,29.3214,27.4835,25.7282,22.6869,22.8279,19.1413,20.9936,17.1119,20.8845,17.2039,23.7436,20.9118,30.1497,29.7635,35.7032,38.3399,35.9847,38.7272,32.9725,33.9387,29.1454,28.2525,25.5763,23.3003
