# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = lv_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = ./lv.data.R
# init = 2 (Default)
# random
#   seed = 2150931493
# output
#   file = sample2.stan.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta.1.1,theta.2.1,theta.1.2,theta.2.2,theta.1.3,theta.2.3,theta.1.4,theta.2.4,z_init.1.1,z_init.2.1,z_init.1.2,z_init.2.2,sigma.1.1,sigma.2.1,sigma.1.2,sigma.2.2,z.1.1.1,z.2.1.1,z.1.2.1,z.2.2.1,z.1.3.1,z.2.3.1,z.1.4.1,z.2.4.1,z.1.5.1,z.2.5.1,z.1.6.1,z.2.6.1,z.1.7.1,z.2.7.1,z.1.8.1,z.2.8.1,z.1.9.1,z.2.9.1,z.1.10.1,z.2.10.1,z.1.11.1,z.2.11.1,z.1.12.1,z.2.12.1,z.1.13.1,z.2.13.1,z.1.14.1,z.2.14.1,z.1.15.1,z.2.15.1,z.1.16.1,z.2.16.1,z.1.17.1,z.2.17.1,z.1.18.1,z.2.18.1,z.1.19.1,z.2.19.1,z.1.20.1,z.2.20.1,z.1.1.2,z.2.1.2,z.1.2.2,z.2.2.2,z.1.3.2,z.2.3.2,z.1.4.2,z.2.4.2,z.1.5.2,z.2.5.2,z.1.6.2,z.2.6.2,z.1.7.2,z.2.7.2,z.1.8.2,z.2.8.2,z.1.9.2,z.2.9.2,z.1.10.2,z.2.10.2,z.1.11.2,z.2.11.2,z.1.12.2,z.2.12.2,z.1.13.2,z.2.13.2,z.1.14.2,z.2.14.2,z.1.15.2,z.2.15.2,z.1.16.2,z.2.16.2,z.1.17.2,z.2.17.2,z.1.18.2,z.2.18.2,z.1.19.2,z.2.19.2,z.1.20.2,z.2.20.2
-18.7057,0.998059,0.0475174,6,63,0,31.8445,1.57753,1.24997,0.0534712,0.0419046,0.24867,0.376784,0.0133347,0.0213536,9.16948,7.48617,27.7692,32.7717,0.490421,0.441554,0.702653,0.704192,10.9641,7.61474,14.9826,9.79324,21.6745,14.6469,29.7507,22.9816,33.5704,32.5889,28.0469,33.4507,18.7273,22.0188,12.3874,12.2497,9.53473,8.1645,9.01765,7.30771,10.3547,8.5316,13.7876,12.0534,19.8443,18.7811,27.9183,28.5363,33.4558,34.9279,30.0778,27.8634,20.8152,15.8696,13.5414,9.47546,9.96779,7.40891,8.96835,7.7299,24.713,26.3223,22.8476,21.6617,22.6842,19.1831,24.94,19.5474,29.936,24.3706,35.5399,34.7467,37.821,43.5444,36.1328,42.5863,32.5094,36.0493,28.6284,29.0535,25.351,23.5214,23.1611,20.0075,22.5329,18.9549,24.1424,21.4913,28.5467,29.5336,34.3773,40.5791,37.6878,44.1354,36.7952,39.2814,33.4453,32.1008,29.5236,25.7952
-15.7361,0.980198,0.0475174,7,127,0,24.6391,1.45739,1.06001,0.0533736,0.0290538,0.297791,0.441161,0.01753,0.021452,7.05996,6.47899,26.4135,27.8191,0.365432,0.38382,0.688134,1.0691,8.29045,9.26266,11.6608,15.3702,18.0465,26.9251,27.2613,43.4826,33.569,48.8817,27.9772,27.8379,16.814,11.8655,10.022,6.75994,7.4068,5.77966,7.14667,6.85721,8.70952,10.1846,12.5451,17.229,19.529,30.0945,28.8847,46.4911,33.5478,46.1041,25.9806,23.3176,15.2144,10.2266,9.32261,6.34186,7.22066,5.84839,7.28798,7.32634,22.3752,21.0932,19.714,17.5369,18.8957,17.5544,20.8238,23.9665,26.6737,43.5357,34.5897,65.3359,37.9387,62.6477,35.3622,48.6439,30.4528,35.6387,25.616,26.1653,21.7938,20.1079,19.4173,17.2086,19.001,18.1783,21.5524,26.6956,28.0829,49.0476,35.6791,66.7814,37.8227,60.0645,34.5683,45.7277,29.5526,33.3943,24.8515,24.6558
-13.2438,0.919135,0.0475174,7,127,0,22.7168,1.3661,1.11902,0.0449927,0.044253,0.291049,0.333155,0.0154449,0.0195822,6.89491,8.8092,26.0378,19.6942,0.267847,0.384613,1.16785,0.881441,9.22905,11.9766,14.2907,17.5304,23.4702,25.3873,35.9366,32.1506,41.6603,30.4897,30.1819,20.815,16.01,12.6111,9.0679,8.63253,6.66314,7.36617,6.49705,7.80841,8.04775,9.84047,11.871,13.9028,19.2817,20.5039,30.9638,28.6304,41.2856,32.8306,36.2855,26.9962,20.8123,16.9693,11.0694,10.5701,7.26941,7.87493,6.3572,7.36189,21.9833,17.241,19.6182,16.424,19.5127,17.8728,23.0575,22.6669,31.9987,30.5477,42.3989,36.3585,44.9081,35.8845,40.4071,31.4804,33.9745,26.2998,28.049,21.813,23.4032,18.5287,20.3281,16.6899,19.22,16.6822,21.0832,19.3471,27.8206,25.6476,38.8086,33.5419,45.0572,36.8882,42.6516,34.3628,36.5403,29.366,30.2651,24.3634
-10.2668,0.997413,0.0475174,6,127,0,20.6813,1.56353,1.77589,0.0547617,0.078337,0.258025,0.25472,0.0135744,0.0122582,7.95085,6.5118,23.4633,21.3728,0.408272,0.269751,0.72783,0.890629,11.4315,8.24777,18.4138,12.9641,29.7519,22.8673,40.4443,38.7395,36.9295,48.4094,22.1316,34.3734,11.9728,16.8424,7.78183,9.0369,6.6619,6.60578,7.413,6.70688,10.1737,8.97477,16.0236,14.6151,26.2377,25.9721,38.283,42.2664,39.7825,47.2654,26.2337,29.7836,14.069,14.3828,8.54657,8.18886,6.76514,6.451,7.02618,7.00236,20.6118,18.0933,19.4057,15.9086,20.7017,15.2586,25.9569,17.1872,34.6339,23.1688,40.0081,30.4381,38.6326,31.9867,33.9648,28.8218,28.8724,24.5048,24.4937,20.5667,21.2646,17.5054,19.54,15.6089,20.0094,15.4088,24.0217,18.1328,32.1724,24.9408,39.2362,31.3842,39.5258,31.5381,35.3927,27.8851,30.2511,23.5753,25.614,19.8041
-13.2639,0.994318,0.0475174,7,127,0,18.1163,1.07562,1.52802,0.0364226,0.0523044,0.439818,0.276454,0.0216319,0.0126906,7.07893,7.44826,26.7899,25.4624,0.277669,0.373932,1.27512,0.791139,8.85437,10.1082,13.3254,16.1836,21.9508,27.7143,35.2096,43.6104,44.8215,49.1797,33.7627,32.6725,16.6227,16.3212,9.08095,9.24798,7.02631,7.06056,7.55008,7.29474,10.3141,9.66509,16.3082,15.2513,27.0298,26.0796,40.7095,41.8803,42.9569,49.7821,25.6884,35.0378,12.4769,17.66,7.81038,9.73174,6.98862,7.16616,8.39278,7.16775,20.4208,21.5295,16.6208,19.2045,15.5404,19.1175,18.4668,22.7892,28.9482,31.8809,45.3547,41.2547,49.6502,42.2499,41.6154,37.4069,31.7147,31.3616,23.8273,26.0003,18.5347,21.9042,15.8082,19.3743,16.1216,18.9764,21.6515,22.1066,35.8921,30.6244,49.3324,40.5389,47.0757,42.5454,37.381,38.0801,28.1294,32.0361,21.3173,26.555
-18.3775,0.994344,0.0475174,6,127,0,23.8153,1.19731,1.27617,0.0608968,0.0441829,0.38293,0.337287,0.0185123,0.0151892,7.00169,6.9964,17.9552,23.8423,0.272088,0.266326,1.54347,0.700585,8.79405,9.73973,13.344,15.9191,22.2743,27.8193,36.1926,45.2523,46.3375,53.1342,35.1839,34.3926,17.5024,15.7883,9.41062,8.50978,7.02242,6.47279,7.27509,6.81856,9.70581,9.25077,15.2643,14.8914,25.6612,25.9652,40.1258,43.0741,45.6536,53.6452,29.7172,37.4152,14.4136,17.3701,8.38922,9.02583,6.8816,6.57079,7.70278,6.67122,14.122,19.2601,11.7565,16.6091,11.0563,16.3824,12.8811,20.3085,19.259,31.5367,28.8933,44.7969,31.701,46.0393,27.3728,39.1175,21.6129,31.1588,16.7681,24.54,13.3292,19.7273,11.3824,16.8236,11.239,16.2386,14.0701,19.4847,21.9005,29.7337,30.6605,43.6551,30.9436,46.5317,25.789,40.1216,20.1648,32.094,15.6871,25.2659
-17.5979,0.870219,0.0475174,6,127,0,29.2752,1.14315,1.06689,0.0468435,0.0262268,0.390238,0.411857,0.0194558,0.0228351,8.21339,8.35185,21.5658,40.5134,0.346206,0.452564,1.00377,1.13152,10.4038,9.34056,15.3523,12.3764,24.1092,17.9878,35.5937,26.0701,40.5087,32.8187,29.4144,30.1331,16.1251,19.7452,9.83937,12.0876,7.97754,8.89766,8.55009,8.4291,11.3377,9.92743,17.1487,13.5878,26.8877,19.9417,38.0286,28.2892,39.0887,33.2923,25.5785,27.6445,13.9531,17.2195,9.07763,10.8864,7.9241,8.56181,9.01956,8.63896,17.4312,32.726,15.0777,27.6587,14.8825,25.7745,18.0021,28.147,26.1447,36.8903,35.663,51.3075,37.2135,60.2489,32.1071,56.8423,25.7199,47.5295,20.3774,38.2171,16.6704,31.1038,14.8003,26.8243,15.2793,25.9172,19.5299,29.7477,28.7853,40.411,36.9715,54.7982,36.3117,60.4017,30.4953,54.6285,24.2518,44.9267,19.2922,36.0824
-12.7598,0.838738,0.0475174,6,127,0,26.6235,2.34906,1.25127,0.0841405,0.0327324,0.185556,0.328832,0.00951306,0.0169414,6.17807,6.85179,26.9765,30.4626,0.368875,0.294062,0.616258,0.902391,7.65305,9.70029,11.8611,15.7084,20.8894,26.5327,35.5946,40.559,45.0868,43.9158,33.5693,27.6779,17.3611,13.4373,9.33999,7.69933,6.52872,6.0502,6.21917,6.41005,7.85167,8.58087,12.3315,13.4599,21.8083,22.7104,36.7311,36.5129,44.9731,45.2588,32.2125,33.4538,16.4932,16.66,9.00348,8.82643,6.43724,6.28997,6.27025,6.12588,23.8921,25.1407,21.7144,22.3138,20.9763,22.798,22.727,28.9996,28.0715,43.9868,34.3948,58.9399,36.2057,59.255,33.9473,50.5759,30.3278,40.7512,26.7256,32.5192,23.6957,26.4974,21.6017,22.8747,21.0034,22.2034,22.9945,26.2941,28.5796,38.6411,34.7197,55.6783,36.1401,60.6127,33.7018,53.5478,30.0516,43.6054,26.4778,34.779
-13.6298,0.850478,0.0475174,7,127,0,21.2294,1.99211,1.90956,0.0718961,0.0764765,0.185577,0.249805,0.010725,0.0126479,9.14739,6.81069,25.4629,24.3397,0.342993,0.309793,0.928682,0.926053,11.551,8.23184,16.1564,12.5151,22.9829,21.5446,29.479,35.6234,29.9542,43.3329,23.2191,30.7668,15.5735,15.7471,10.8414,8.93831,8.78565,6.8814,8.59919,7.30511,10.0456,10.1176,13.4299,16.7246,19.1786,28.9139,26.4197,42.0347,30.7632,38.3941,27.341,21.5489,19.3345,11.195,12.9377,7.43426,9.59325,6.85005,8.49355,8.48708,23.592,20.8018,22.6858,18.4046,23.2093,17.6736,25.6087,19.7069,29.4775,25.7572,32.6964,32.5977,33.376,33.7934,31.852,30.5512,29.3359,26.2158,26.709,22.2876,24.4806,19.3251,23.0168,17.7469,22.723,18.34,24.1014,22.53,27.3528,29.9166,31.2469,34.04,33.3602,32.3141,32.8526,28.1872,30.7181,23.9736,28.0676,20.5257
-15.3263,0.979843,0.0475174,6,127,0,23.9196,1.96716,2.06534,0.052058,0.05968,0.21054,0.198641,0.0115504,0.0106656,7.45907,6.90539,33.3638,30.8165,0.461676,0.293685,1.14431,1.06768,10.3449,9.60765,16.4804,15.6093,26.8862,26.4843,37.4321,39.075,35.5474,39.1386,22.3102,24.6396,12.3404,13.021,7.96331,7.92053,6.67872,6.30449,7.29547,6.63258,9.93064,8.86332,15.6684,14.0655,25.6779,23.94,36.7105,37.0106,36.5047,40.7294,23.6634,27.736,13.0527,14.7217,8.23102,8.57222,6.71442,6.44766,7.15169,6.43138,29.884,27.5297,28.1581,25.7221,29.194,26.2772,34.4699,30.6603,43.2784,38.8238,49.1021,44.9291,48.2856,44.7254,43.8066,40.8222,38.5394,36.0294,33.7894,31.6004,30.1678,28.0832,28.2291,25.9301,28.9207,25.9138,33.719,29.4227,42.3873,37.1058,48.8302,44.2164,48.5989,45.1801,44.3283,41.7304,39.0621,36.9767,34.2266,32.4205
-10.7262,0.994271,0.0475174,6,63,0,25.6053,1.73291,1.76177,0.0594936,0.0472951,0.240623,0.235885,0.0123252,0.0113849,7.62133,7.38796,25.4297,32.4272,0.339873,0.219877,0.861112,0.716399,10.4902,10.3068,16.6955,16.8075,27.5885,28.7922,39.8936,43.5595,39.8692,44.9925,25.3256,28.1394,13.5832,14.3524,8.46248,8.51678,6.93045,6.74032,7.46728,7.12979,10.089,9.6062,15.895,15.3502,26.3328,26.3332,38.9629,41.3753,40.7413,46.447,26.8434,31.3163,14.3923,16.0452,8.7628,9.13674,6.97851,6.86682,7.33229,6.92986,22.2929,28.2558,20.6329,25.9296,21.2069,26.4023,25.3686,31.5632,33.2617,42.1856,39.2935,50.888,38.9529,50.7418,34.8986,45.4,30.0884,39.0146,25.7991,33.2889,22.5421,28.8548,20.7133,26.1656,21.018,26.0533,24.7677,30.2524,32.4394,40.1761,38.9846,50.004,39.2136,51.2925,35.3601,46.4648,30.5471,40.0868,26.1783,34.1887
-7.85138,0.924654,0.0475174,6,63,0,17.1177,1.74243,1.78799,0.0613548,0.0558118,0.226994,0.235545,0.0122105,0.0129963,7.57383,7.95391,24.494,29.7153,0.331221,0.333055,0.869019,0.685656,10.5326,10.0057,16.6604,14.6622,27.0048,22.7469,38.0558,32.3338,37.5562,34.7364,24.2944,25.4598,13.3553,15.1824,8.36294,9.74345,6.73945,7.80728,7.04697,8.01652,9.18872,10.1942,14.0199,15.0321,22.8697,23.3081,34.688,32.7776,39.7527,34.4659,29.4486,24.7783,16.4762,14.7368,9.62768,9.55528,7.05669,7.76771,6.74444,8.08545,21.7467,26.3245,20.3791,24.334,21.1158,24.427,25.1435,27.6547,32.3587,34.249,37.8017,40.3487,37.6536,41.3298,34.1004,38.2101,29.7292,33.7438,25.7282,29.4901,22.5916,26.1664,20.6734,24.2742,20.5434,24.517,23.2615,27.9558,29.63,34.6752,36.4666,40.561,38.2723,41.2317,35.5601,37.9678,31.2835,33.4831,27.0733,29.2681
-7.60969,0.97411,0.0475174,6,63,0,11.9682,1.9298,1.94369,0.0643815,0.060038,0.210576,0.193466,0.01124,0.0104665,7.07587,7.46668,27.2777,27.86,0.314827,0.323877,0.886347,0.706121,9.34992,10.6698,14.5247,17.2052,24.0376,28.1271,36.2361,39.2925,39.7356,37.8927,27.7898,24.1494,15.2497,13.2093,9.07523,8.17294,6.88694,6.43648,6.8532,6.54406,8.6625,8.3251,13.0866,12.5406,21.5945,20.6289,33.7925,32.6419,40.4576,40.8462,31.0069,33.5289,17.3951,19.4633,9.97078,10.8673,7.14098,7.28277,6.71227,6.29385,24.1844,25.1889,22.3288,23.9318,22.3672,24.9147,25.4485,29.3547,32.0867,36.7992,38.3387,42.1003,39.3316,41.9392,36.3443,38.5007,32.1241,34.1812,28.0668,30.1074,24.7615,26.775,22.5978,24.5449,22.1481,23.966,24.4633,26.0503,30.4637,31.8461,37.3611,39.2673,39.5646,42.617,37.1655,40.9301,33.0494,36.9771,28.8913,32.663
-8.20441,0.675493,0.0475174,7,127,0,17.0942,2.28484,1.43349,0.0926973,0.0494442,0.178772,0.279022,0.00918487,0.0137364,6.63576,6.91475,22.4484,23.9758,0.267995,0.346045,0.772743,0.891416,9.10526,9.76742,14.8785,15.9315,26.0003,27.3216,40.5361,42.5148,43.3882,46.9632,28.1873,30.442,14.5456,14.929,8.39983,8.33931,6.3251,6.26301,6.35418,6.33802,8.24621,8.20438,13.0017,12.6861,22.6422,21.5777,37.1558,35.8909,44.775,47.7724,32.6156,39.1601,17.173,20.504,9.43232,10.4338,6.60787,6.83486,6.18448,6.09422,20.1435,20.2827,18.7452,18.217,18.8269,18.424,21.3957,22.5252,26.7415,32.3063,31.279,42.1843,31.6293,43.0872,29.2608,37.9544,26.129,31.6398,23.1309,26.0488,20.6519,21.7265,18.9868,18.8995,18.6182,17.9789,20.4577,20.0841,25.2575,27.3602,30.5,38.6363,31.8967,43.814,29.9833,40.567,26.9252,34.3933,23.8465,28.371
-10.7064,0.948892,0.0475174,6,63,0,12.4803,2.47812,1.46869,0.100118,0.0543483,0.180496,0.321356,0.00882618,0.017717,7.01258,6.49163,23.8791,25.9269,0.264396,0.301409,0.742657,1.01046,8.73851,7.86874,13.5378,11.7567,23.5039,19.5947,38.3722,31.6183,45.0108,39.1457,31.6372,29.0378,16.6524,15.0536,9.52902,8.51878,7.13482,6.54987,7.22788,6.91055,9.57473,9.38251,15.4381,14.9993,26.934,25.1565,41.6456,36.9616,43.2183,36.2258,27.2771,21.3818,14.2334,11.0399,8.62395,7.18441,6.96285,6.48373,7.57475,7.81653,21.3337,21.2874,19.5929,18.2837,19.1742,17.3813,21.0085,19.7679,25.7007,27.3647,30.4027,37.1684,31.236,39.4575,29.1292,34.92,26.1137,28.8122,23.1923,23.472,20.8124,19.5933,19.3379,17.5312,19.374,18.0183,21.9294,22.7699,27.0732,32.5349,31.0065,39.4957,30.8929,37.7037,28.4121,31.9216,25.3587,26.0422,22.5391,21.371
-19.0171,0.980198,0.0475174,6,63,0,27.5366,1.98213,1.07573,0.0648992,0.0429705,0.196777,0.424161,0.0109928,0.0201435,6.50956,8.42134,26.6998,23.1832,0.197228,0.258174,0.991786,0.790473,9.21247,10.2124,15.0745,14.6918,25.6563,22.952,38.1677,34.816,38.9613,42.8021,24.8545,34.0059,12.9976,18.8175,7.67663,10.9533,5.87409,8.46986,5.91877,8.78284,7.59159,11.4063,11.6896,17.0621,19.8412,26.7828,32.4088,38.7563,40.9992,41.843,32.5333,28.319,17.88,15.2386,9.66729,9.67302,6.46745,8.3201,5.70556,9.40973,23.8583,18.2303,22.3121,15.2473,22.8213,14.4717,26.6966,16.8867,34.1002,24.6137,40.0017,35.9494,40.1812,39.734,36.8071,34.6554,32.5002,27.4084,28.4424,21.2563,25.1201,16.9729,22.874,14.7037,22.2429,14.8564,24.2867,18.8461,30.2041,28.5783,37.7388,38.571,40.752,38.6128,38.703,32.1501,34.6307,25.0936,30.3641,19.5565
-13.9372,0.990408,0.0475174,6,127,0,28.1765,2.21457,1.3819,0.0748374,0.0409458,0.172877,0.322361,0.00983191,0.0133392,6.72224,7.04356,26.2963,28.4629,0.243282,0.346504,0.833992,0.775215,9.45958,9.84976,15.3095,16.4761,25.5847,29.838,37.041,50.326,37.069,59.6096,24.053,36.9497,13.0518,16.1844,7.89824,8.57519,6.07365,6.56187,6.06768,7.06551,7.66578,9.91192,11.6065,16.6115,19.3777,30.0906,31.1781,50.6181,39.2313,59.4902,31.8873,36.55,18.2996,16.0034,10.157,8.51986,6.7928,6.55405,5.88264,7.0879,23.9071,23.0075,22.6425,19.7547,23.2051,19.3116,26.6428,23.7869,32.7306,37.0598,37.3414,52.3057,37.4997,53.0453,34.8366,44.8889,31.331,35.8427,27.9431,28.3703,25.1115,22.945,23.1671,19.726,22.6104,19.3329,24.3401,23.9062,29.2127,37.3102,35.299,52.4312,37.9235,52.9639,36.506,44.7557,33.2876,35.7228,29.7598,28.2782
-16.3868,0.861113,0.0475174,6,63,0,23.6773,2.23123,1.23439,0.0836123,0.0380076,0.204719,0.34225,0.0104523,0.016031,6.16893,8.31685,25.7316,28.0392,0.487413,0.458392,0.77402,0.909351,7.69066,10.8717,12.0826,16.4592,21.5658,26.4017,36.8118,39.5038,45.2489,44.9211,31.6442,32.1921,15.7512,17.2996,8.58997,10.2311,6.3025,7.97873,6.39833,8.24879,8.61312,10.6811,14.235,16.0831,25.6432,25.7892,41.1069,38.8843,43.2067,45.0971,26.1039,33.0728,12.8583,17.8559,7.5745,10.4419,6.12696,8.02231,6.80323,8.18599,22.5005,23.1479,20.2645,20.3637,19.5786,20.2609,21.5834,24.3986,27.4581,34.8494,33.934,46.78,35.159,48.9255,32.3368,42.9358,28.4064,35.1322,24.6944,28.3368,21.7181,23.3465,19.8636,20.4474,19.8203,20.1834,22.9195,24.0494,29.6478,34.1895,34.9186,46.3556,34.583,49.0749,31.2048,43.3195,27.2555,35.5131,23.7222,28.6389
-14.045,0.937909,0.0475174,7,127,0,25.474,2.05084,1.3988,0.0768301,0.0652822,0.211891,0.331986,0.00918338,0.0162192,7.42087,6.28904,24.3941,19.4041,0.221669,0.285315,0.776849,1.12002,10.0189,8.18351,16.4214,13.0359,29.3148,22.9754,47.5541,38.7876,52.7389,48.4302,33.6613,33.1167,16.5748,15.3131,9.37143,8.15577,7.15602,6.19139,7.46278,6.61506,10.1492,9.21774,16.7108,15.2969,29.8395,27.1163,48.0619,43.3619,52.4293,46.3891,32.9733,26.8162,16.2253,12.3547,9.24809,7.24312,7.13279,6.11082,7.50687,7.11732,21.336,15.6085,19.4151,13.233,19.2649,12.6068,22.179,14.8491,29.0305,22.182,35.267,31.712,35.6251,33.1866,32.2886,28.4962,28.114,22.8721,24.2852,18.1582,21.2568,14.762,19.379,12.842,19.3008,12.8798,22.3365,16.3735,29.2767,25.2228,35.3706,33.1625,35.5572,32.1499,32.1617,26.8224,27.9861,21.3731,24.1771,17.0256
-11.0392,0.977194,0.0475174,6,63,0,17.6163,2.02584,1.52434,0.0827412,0.0748265,0.184726,0.264316,0.01098,0.0147198,6.3456,7.66836,20.9699,18.0039,0.379324,0.304754,0.806094,0.938902,9.27909,10.033,15.4049,15.0268,26.0166,23.4919,37.31,33.3847,35.9716,35.5802,22.1789,25.4492,11.6465,14.7008,6.98453,9.22345,5.39452,7.29579,5.43793,7.42142,6.9337,9.3503,10.5923,13.7013,17.908,21.4303,29.5365,31.5329,38.7713,36.2875,32.627,28.0984,18.5413,16.5291,9.88489,10.0065,6.32427,7.50264,5.26804,7.25164,18.9529,15.7043,17.9759,14.4424,18.6851,14.6596,22.0906,17.1433,27.9249,22.2259,32.0456,26.996,31.8728,27.6862,29.234,25.2015,25.9633,21.7814,22.8781,18.5956,20.3253,16.1128,18.5561,14.6049,17.9649,14.4566,19.3222,16.3876,23.581,21.0161,29.4667,26.2669,32.3904,27.89,31.2836,25.8636,28.3363,22.5074,25.0649,19.2191
-12.4451,0.928261,0.0475174,6,127,0,16.4532,1.74419,1.61079,0.0601897,0.0717798,0.196377,0.260588,0.0107476,0.0147179,8.45163,6.90961,23.7564,19.8672,0.295005,0.35025,0.717587,0.995184,12.3521,9.20447,19.569,14.2796,30.3069,23.3444,39.1876,34.4559,35.5726,36.6428,22.6764,24.7171,12.9089,13.3995,8.27129,8.18214,6.58736,6.52177,6.60284,6.84406,8.11141,9.02329,11.6584,13.9159,18.3622,22.7602,28.7516,33.9544,38.5187,36.955,36.9084,25.4694,24.4165,13.8341,13.886,8.34819,8.68212,6.55377,6.7007,6.78358,21.7772,17.1912,21.1692,15.6799,22.6922,15.8553,27.2684,18.7327,33.9433,24.8411,38.2027,30.357,37.8066,30.7257,34.6861,27.5852,30.813,23.6155,27.1438,20.0368,24.1039,17.3075,21.9765,15.7244,21.1481,15.7889,22.324,18.4916,26.4643,24.4714,33.0677,30.1814,37.9114,30.8245,38.0757,27.7904,35.1835,23.8235,31.338,20.2089
-9.32678,0.99955,0.0475174,6,63,0,17.5587,1.79137,1.61563,0.0624463,0.0742674,0.215753,0.277739,0.0113814,0.0138096,8.8406,7.03811,25.186,20.1456,0.300941,0.331573,0.782706,0.980169,11.9213,8.97099,17.9695,13.8621,27.382,23.491,36.303,37.509,35.2106,44.1526,24.1733,30.9671,14.4929,15.9206,9.63165,9.09366,7.93706,6.9834,8.23704,7.29164,10.4302,9.79797,15.2046,15.6312,23.4149,26.557,33.469,40.4987,37.2728,42.6107,28.8684,26.7753,17.6504,13.6689,11.0399,8.3035,8.32047,6.87239,7.91044,7.66098,22.7909,16.9986,21.7022,15.0101,22.5821,14.6213,26.2705,16.8462,32.2214,22.8901,36.548,29.6287,36.533,30.7381,33.6442,27.4595,29.8991,23.1603,26.3755,19.316,23.5919,16.4162,21.9352,14.7498,21.9502,14.8551,24.473,17.9138,29.8297,24.6945,35.3472,30.4816,37.0129,30.2083,34.9575,26.4593,31.3682,22.1895,27.6778,18.5393
-12.6273,0.911706,0.0475174,6,127,0,20.396,1.51847,1.85754,0.0482147,0.06815,0.278987,0.22554,0.0181346,0.0138633,5.68749,6.75313,28.79,24.4149,0.32856,0.329641,0.817715,0.716557,7.24042,9.04812,10.9515,14.0184,17.9578,22.5585,27.8683,31.8851,33.0447,31.864,24.6046,21.0525,13.3469,11.8474,7.66996,7.59358,5.71274,6.2711,5.66985,6.72693,7.18089,8.97891,10.8266,13.8829,17.7421,22.3549,27.6312,31.7488,33.0782,32.0072,24.9127,21.2897,13.5561,11.9794,7.75312,7.64444,5.73379,6.27862,5.65309,6.70144,24.4266,21.6876,21.7055,20.2326,21.2211,20.7244,24.2891,24.2143,32.481,30.5633,42.1723,35.3796,44.7021,35.2476,40.602,32.0417,34.55,28.0834,28.9138,24.4805,24.5151,21.732,21.7487,20.2458,21.198,20.6883,24.1567,24.1085,32.2282,30.4288,41.9979,35.3308,44.7403,35.2909,40.74,32.1198,34.6978,28.1625,29.0383,24.5464
-9.83936,0.978217,0.0475174,6,127,0,17.1975,1.94443,2.12818,0.0701881,0.0833803,0.223887,0.197597,0.0115175,0.00925481,7.68596,7.33298,26.8299,22.4364,0.294484,0.261775,0.898855,0.847808,9.20167,10.5853,13.3588,17.9774,21.4594,31.8217,33.0928,47.761,39.6611,45.7961,31.0354,26.4829,18.002,13.2467,10.7134,7.98376,7.98385,6.49141,7.80726,7.1016,9.73846,9.96689,14.5216,16.6602,23.4477,29.609,35.1269,46.1556,39.1992,47.5995,28.4289,29.0051,16.1823,14.4371,9.946,8.40049,7.79104,6.55484,7.99757,6.9081,23.5895,19.9592,21.4072,18.6168,20.8219,19.1376,22.7593,22.7995,27.996,29.4573,34.0636,33.853,35.9856,33.1275,33.7461,29.8686,29.9499,26.1607,26.1692,22.8301,23.0932,20.2332,21.1572,18.7097,20.9556,18.9185,23.483,22.0915,29.2179,28.5515,34.8196,33.5882,35.8045,33.4356,33.0963,30.3564,29.2211,26.6425,25.5332,23.2368
-11.948,0.997208,0.0475174,6,63,0,18.5357,2.0452,2.15018,0.056118,0.0789483,0.21336,0.193615,0.0109344,0.00966164,6.75949,6.16551,34.1079,24.7544,0.270303,0.332025,1.13966,1.15359,8.71604,8.45939,13.6684,14.0409,23.5126,25.3918,37.5207,41.8887,42.9316,47.5047,29.5585,30.8186,15.4163,15.0331,8.87094,8.21713,6.72321,5.98862,6.86996,5.94619,9.08874,7.75031,14.4857,12.4343,24.9571,22.3327,38.9229,38.3693,42.2255,48.4453,27.6596,35.2362,14.3529,17.5816,8.47436,9.16593,6.64321,6.24414,7.00474,5.80901,29.9251,21.8485,27.2266,19.9986,26.813,19.8251,30.2208,22.5915,38.5547,29.2176,46.8205,35.5121,48.0329,36.2239,44.064,33.2145,38.663,29.2441,33.5855,25.4906,29.5416,22.4021,27.0471,20.2865,26.9672,19.6681,30.9162,21.6592,39.652,27.5502,47.3409,34.5592,47.763,36.5113,43.487,34.015,38.0647,30.1102,33.076,26.2586
