# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = sho_group_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = sho_group.data.R
# init = 2 (Default)
# random
#   seed = 2541620687
# output
#   file = sample3.mpi.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma.1.1,sigma.2.1,sigma.1.2,sigma.2.2,theta.1.1,theta.2.1,y.1.1,y.2.1,y.1.2,y.2.2,y.1.3,y.2.3,y.1.4,y.2.4,y.1.5,y.2.5,y.1.6,y.2.6,y.1.7,y.2.7,y.1.8,y.2.8,y.1.9,y.2.9,y.1.10,y.2.10,y.1.11,y.2.11,y.1.12,y.2.12,y.1.13,y.2.13,y.1.14,y.2.14
-12.2078,0.93221,0.606496,2,3,0,15.7288,0.992685,1.3855,0.983373,0.668897,2.57686,2.93368,0.088008,0.768623,0.30705,-0.0238034,0.228328,-0.0937132,0.146449,-0.0678774,0.0915462,-0.0433514,0.0569434,-0.0270774,0.00527183,-0.00250937,0.0865225,0.741629,0.277544,-0.0304021,0.209108,-0.0761064,0.142781,-0.0557228,0.0964494,-0.0379338,0.065071,-0.0256157,0.00908824,-0.00357808
-11.8707,0.990426,0.606496,3,7,0,13.4773,1.05454,1.03953,0.869757,0.71228,3.70229,3.28364,0.0834374,0.686658,0.228749,-0.0340263,0.178159,-0.0511681,0.133114,-0.0390124,0.0992802,-0.0291223,0.0740399,-0.0217193,0.0170794,-0.00501018,0.0850988,0.716075,0.253176,-0.0333418,0.193593,-0.0629866,0.13854,-0.0469131,0.0986772,-0.0335109,0.07026,-0.0238654,0.012856,-0.00436691
-17.4452,0.595517,0.606496,2,3,0,19.2176,1.29873,0.661865,1.18641,0.481776,4.13824,3.57625,0.0817545,0.657307,0.207624,-0.0328643,0.164743,-0.0420277,0.127407,-0.0328235,0.098466,-0.0253741,0.0760975,-0.01961,0.0209793,-0.00540628,0.0839329,0.695385,0.235628,-0.0340589,0.182505,-0.0543607,0.134766,-0.041152,0.0992762,-0.0303531,0.0731233,-0.0223585,0.0158524,-0.00484711
-11.7887,1,0.606496,2,3,0,18.1453,1.22497,1.25527,0.719556,0.610549,3.19654,2.92551,0.0854501,0.722351,0.25887,-0.0328584,0.1972,-0.0659339,0.139633,-0.0488826,0.0983022,-0.0345405,0.0691724,-0.0243125,0.0119314,-0.00419372,0.0865561,0.742236,0.278163,-0.0302978,0.209505,-0.0764566,0.142874,-0.0559601,0.0963716,-0.0380467,0.0649212,-0.0256543,0.00899933,-0.00355662
-15.0971,0.753416,0.606496,3,7,0,17.8574,0.999231,1.18971,1.59922,0.644663,2.96441,2.19984,0.0863962,0.73935,0.275238,-0.0307778,0.207629,-0.0748086,0.142427,-0.0548449,0.09673,-0.0375134,0.0656214,-0.0254692,0.00942261,-0.00365749,0.0896155,0.798211,0.344662,-0.0106631,0.253973,-0.118678,0.148951,-0.0862694,0.0816126,-0.0504177,0.0436314,-0.0275911,0.00178016,-0.00114243
-15.4672,0.910533,0.606496,2,7,0,18.9024,1.12176,1.03198,1.26929,0.67818,1.89342,2.52335,0.0909515,0.823096,0.381342,0.00704306,0.280715,-0.145372,0.149228,-0.108072,0.0675869,-0.0576681,0.0272851,-0.0261799,-1.90349e-05,-5.90931e-05,0.0882337,0.772755,0.31195,-0.0223884,0.231586,-0.0968116,0.146909,-0.0700757,0.0904916,-0.0442595,0.0553985,-0.027238,0.00472624,-0.00232708
-15.1675,0.989928,0.606496,3,7,0,17.6969,1.68445,1.00008,0.644856,0.623749,3.91525,3.59723,0.0826094,0.672161,0.217945,-0.0336281,0.171315,-0.046369,0.130318,-0.035778,0.0990211,-0.0271989,0.0752377,-0.0206665,0.0190533,-0.0052336,0.0838501,0.693925,0.234456,-0.0340657,0.181765,-0.0538093,0.134492,-0.0407829,0.0992861,-0.0301431,0.0732878,-0.0222514,0.0160596,-0.00487597
-15.5591,0.981592,0.606496,3,7,0,18.1051,0.794865,1.1303,1.41745,0.795296,2.19725,2.7076,0.0896267,0.798419,0.344948,-0.0105436,0.254174,-0.118878,0.148961,-0.0864233,0.0815205,-0.0504725,0.0435173,-0.0275881,0.00175993,-0.00113265,0.0874597,0.75862,0.295625,-0.0267515,0.220811,-0.0866783,0.145213,-0.0629584,0.0937365,-0.0412443,0.0603293,-0.0266075,0.00664423,-0.00293167
-14.5423,0.996012,0.606496,3,7,0,17.4388,1.43128,0.953293,0.566911,0.526369,3.43444,3.56041,0.0844951,0.705336,0.243843,-0.0338676,0.187693,-0.0583122,0.13661,-0.0437925,0.0991007,-0.0318282,0.0718759,-0.023087,0.014424,-0.00463313,0.0839954,0.696489,0.23652,-0.0340503,0.183068,-0.0547823,0.134973,-0.041434,0.0992661,-0.0305129,0.0729959,-0.0224394,0.0156953,-0.00482487
-15.9284,0.921839,0.606496,3,7,0,17.4095,0.941005,1.16585,1.63865,0.939694,2.27045,2.68437,0.0893114,0.792585,0.337039,-0.0137454,0.248647,-0.113406,0.148632,-0.0822448,0.0839748,-0.0489642,0.0466029,-0.0276297,0.00235578,-0.00140843,0.0875567,0.760388,0.2976,-0.0262772,0.222103,-0.0878751,0.145443,-0.0637886,0.0933845,-0.0416076,0.0597656,-0.0266979,0.00639715,-0.00285915
-13.0585,0.944413,0.606496,3,7,0,18.7322,1.05517,0.883443,0.61824,0.681206,3.41309,3.57572,0.0845803,0.706847,0.245126,-0.0338148,0.188503,-0.0589432,0.136886,-0.0442138,0.0990566,-0.0320591,0.0716661,-0.0231973,0.0142048,-0.00459792,0.0839349,0.695422,0.235658,-0.0340586,0.182524,-0.0543746,0.134773,-0.0411613,0.0992759,-0.0303584,0.0731191,-0.0223612,0.0158472,-0.00484638
-13.0179,0.995053,0.606496,3,7,0,14.8843,1.55626,1.29457,0.946897,0.546524,2.94996,2.63339,0.0864556,0.740421,0.276318,-0.0306044,0.208321,-0.0754151,0.142594,-0.0552549,0.0966004,-0.0377103,0.0653652,-0.0255383,0.00926537,-0.0036204,0.0877703,0.764282,0.302017,-0.025163,0.225003,-0.0905808,0.145933,-0.0656754,0.0925572,-0.0424215,0.0584723,-0.0268864,0.00585939,-0.00269614
-11.6761,0.925985,0.606496,3,7,0,15.8382,1.04224,0.838868,0.821658,0.795496,2.99371,3.15718,0.086276,0.737182,0.27307,-0.0311124,0.206241,-0.0735993,0.142086,-0.0540285,0.0969805,-0.0371186,0.0661276,-0.0253276,0.00974138,-0.00373137,0.0856095,0.725206,0.26152,-0.0325912,0.198882,-0.0673306,0.14012,-0.0498172,0.0980974,-0.0350206,0.06864,-0.0245131,0.0115097,-0.00411056
-13.7561,0.894816,0.606496,3,7,0,14.678,1.36785,1.32191,0.751066,1.09451,2.70949,3.46444,0.0874518,0.758477,0.295465,-0.0267891,0.220707,-0.086582,0.145194,-0.0628916,0.0937645,-0.041215,0.0603745,-0.0266,0.00666437,-0.00293752,0.0843758,0.70322,0.242061,-0.0339305,0.186568,-0.0574424,0.136222,-0.0432118,0.0991545,-0.0315078,0.0721603,-0.0229324,0.0147301,-0.00468122
-15.9541,0.726025,0.606496,3,7,0,19.9089,1.07141,0.965779,1.055,0.465315,2.93967,1.87434,0.0864979,0.741185,0.277092,-0.0304773,0.208818,-0.0758511,0.142712,-0.05555,0.0965055,-0.0378514,0.0651799,-0.0255873,0.00915337,-0.0035937,0.0910356,0.824671,0.383837,0.00841641,0.282609,-0.14726,0.149175,-0.109715,0.0664648,-0.0581822,0.0260444,-0.0260014,-8.29998e-05,-2.23776e-06
-14.3292,0.962455,0.606496,3,7,0,19.1713,1.40481,0.86424,0.626476,0.816208,2.29559,3.36818,0.0892034,0.790591,0.334393,-0.014766,0.246815,-0.111601,0.148499,-0.0808851,0.0847522,-0.0484627,0.0476012,-0.0276249,0.00257157,-0.00150274,0.0847597,0.710035,0.247865,-0.0336814,0.190234,-0.0603025,0.137463,-0.0451212,0.0989474,-0.0325525,0.0712052,-0.0234292,0.0137407,-0.00452126
-13.6169,0.651782,0.606496,2,7,0,22.2464,1.32144,1.30826,0.644959,0.636661,2.61931,2.51218,0.0878294,0.765361,0.303257,-0.0248369,0.22582,-0.0913478,0.146064,-0.0662127,0.0923149,-0.0426503,0.0581011,-0.0269358,0.00571212,-0.0026502,0.0882809,0.77362,0.31299,-0.0220766,0.23228,-0.0974751,0.147002,-0.0705493,0.0902589,-0.0444525,0.0550635,-0.0272687,0.00461387,-0.0022884
-13.0351,1,0.606496,3,7,0,14.9794,0.925952,1.16819,1.24082,0.706478,2.79275,3.76684,0.0871051,0.752175,0.288576,-0.0283231,0.216223,-0.0824741,0.144335,-0.060061,0.0949028,-0.0399506,0.0622676,-0.0262552,0.00755852,-0.00318792,0.0831853,0.682231,0.225369,-0.0339468,0.176021,-0.0496387,0.132267,-0.0379845,0.0992342,-0.0285193,0.0744466,-0.0213961,0.0176912,-0.00508451
-13.0423,0.94739,0.606496,3,7,0,16.7989,1.34565,0.989456,1.07114,0.762156,2.3149,2.81849,0.0891207,0.789063,0.332384,-0.0155237,0.245429,-0.110238,0.148391,-0.0798656,0.0853279,-0.048083,0.0483478,-0.0276152,0.00274083,-0.00157491,0.0869983,0.750239,0.286504,-0.028749,0.214881,-0.0812582,0.14406,-0.0592284,0.0952191,-0.0395711,0.0628155,-0.0261431,0.00783678,-0.00326233
-15.9015,0.875921,0.606496,2,3,0,17.3212,0.824455,0.940931,1.12614,0.437537,2.20837,2.63543,0.0895787,0.79753,0.343726,-0.0110528,0.253315,-0.118026,0.148917,-0.0857666,0.0819124,-0.0502386,0.0440039,-0.0276002,0.00184712,-0.00117457,0.0877617,0.764126,0.301838,-0.0252095,0.224885,-0.0904706,0.145913,-0.0655982,0.0925917,-0.0423885,0.0585255,-0.0268791,0.00588075,-0.00270275
-15.9029,1,0.606496,3,7,0,18.4437,1.3075,1.09438,0.920836,1.18285,4.11354,3.69248,0.0818486,0.658937,0.208721,-0.0329627,0.165444,-0.0424779,0.127728,-0.0331315,0.0985394,-0.0255674,0.0760196,-0.0197245,0.0207732,-0.00538993,0.0834758,0.687333,0.22927,-0.0340349,0.178488,-0.0514064,0.133243,-0.0391724,0.0992845,-0.0292154,0.0739745,-0.0217686,0.0169855,-0.00499836
-13.5027,1,0.606496,3,7,0,16.8127,0.833563,0.905426,0.917601,0.487052,2.40486,3.17491,0.0887364,0.781983,0.323293,-0.0187687,0.239216,-0.104166,0.147818,-0.0753817,0.0877798,-0.0463737,0.0516067,-0.0275082,0.00356552,-0.00190655,0.0855376,0.723919,0.26032,-0.0327155,0.19812,-0.0666963,0.139901,-0.0493926,0.0981925,-0.0348031,0.0688831,-0.0244229,0.0116999,-0.0041484
-12.5228,0.986289,0.606496,3,7,0,15.3978,1.12421,0.937177,0.798745,0.678117,3.71331,3.64194,0.0833943,0.6859,0.228164,-0.0340155,0.177789,-0.050902,0.13297,-0.0388337,0.0992745,-0.029018,0.0741122,-0.0216639,0.0171847,-0.0050233,0.0836742,0.690823,0.231995,-0.0340634,0.18021,-0.0526614,0.133906,-0.0400141,0.0992946,-0.0297026,0.073622,-0.0220241,0.0164971,-0.00493515
-15.036,0.861087,0.606496,2,7,0,17.644,1.54535,1.04591,0.722488,1.37526,2.82976,2.84507,0.0869516,0.749392,0.285605,-0.0289288,0.2143,-0.0807333,0.143938,-0.0588696,0.0953527,-0.0394065,0.0630503,-0.0260932,0.00795888,-0.00329448,0.0868882,0.748243,0.284391,-0.0291666,0.213515,-0.0800276,0.143772,-0.0583878,0.0955294,-0.0391844,0.0633642,-0.0260248,0.00812495,-0.00333773
-12.6305,0.989267,0.606496,3,7,0,16.5514,1.23746,1.13557,1.04617,0.477797,3.02109,2.68938,0.0861639,0.735163,0.271073,-0.0314047,0.204965,-0.0724941,0.141764,-0.0532836,0.0971998,-0.0367551,0.0665844,-0.0251939,0.0100389,-0.00379875,0.0875358,0.760006,0.297172,-0.0263813,0.221822,-0.0876149,0.145394,-0.0636079,0.0934618,-0.0415288,0.0598886,-0.0266786,0.00645038,-0.0028749
-14.4853,0.963233,0.606496,3,7,0,15.7747,0.709592,0.78052,0.740689,0.848583,3.0977,3.05176,0.0858512,0.729541,0.265619,-0.0321248,0.201488,-0.0695216,0.140847,-0.0512857,0.0977428,-0.0357641,0.067784,-0.0248135,0.010869,-0.00397896,0.0860385,0.732907,0.268865,-0.03171,0.203556,-0.0712829,0.1414,-0.0524687,0.0974294,-0.0363537,0.0670783,-0.0250426,0.0103718,-0.00387237
-12.4481,0.990248,0.606496,3,7,0,16.158,0.900661,1.24771,1.08159,0.557392,2.61138,3.0285,0.0878627,0.765969,0.303959,-0.0246497,0.226284,-0.0917836,0.146137,-0.0665185,0.0921757,-0.0427801,0.0578892,-0.0269631,0.00562942,-0.00262415,0.0861336,0.734617,0.270536,-0.0314806,0.204622,-0.0721988,0.141677,-0.0530848,0.0972568,-0.0366575,0.0667055,-0.0251575,0.0101194,-0.00381672
-11.3662,0.988668,0.606496,2,3,0,12.8683,0.980586,1.14952,0.906684,0.601007,2.75321,3.04995,0.0872695,0.755161,0.291812,-0.027625,0.218325,-0.0843912,0.144749,-0.0613786,0.0943847,-0.040544,0.061392,-0.0264226,0.00713252,-0.00307083,0.0860459,0.73304,0.268994,-0.0316926,0.203638,-0.0713536,0.141421,-0.0525162,0.0974164,-0.0363772,0.0670497,-0.0250516,0.0103522,-0.00386808
-13.6237,0.859969,0.606496,3,7,0,15.1425,0.799952,1.19204,0.780273,0.566112,2.4915,2.59303,0.0883684,0.775224,0.314931,-0.0214836,0.233578,-0.0987197,0.147169,-0.0714402,0.0898159,-0.0448133,0.0544313,-0.027323,0.00440728,-0.00221622,0.0879399,0.767379,0.305596,-0.0242061,0.227365,-0.0928028,0.146304,-0.0672353,0.0918458,-0.0430824,0.0573912,-0.0270248,0.00543882,-0.00256341
-14.2526,0.835797,0.606496,3,7,0,17.6826,1.56416,0.959168,1.07838,1.03855,3.61584,3.52657,0.0837768,0.692632,0.233426,-0.0340674,0.181114,-0.0533272,0.134248,-0.0404601,0.0992917,-0.0299587,0.0734295,-0.0221567,0.0162423,-0.00490098,0.0841293,0.698855,0.238447,-0.0340216,0.184285,-0.0556995,0.135414,-0.0420473,0.0992368,-0.0308586,0.0727139,-0.0226129,0.0153575,-0.00477597
-12.4959,0.964115,0.606496,3,7,0,16.7769,0.992017,1.17366,0.92399,0.533481,2.4614,2.7796,0.088496,0.777566,0.317793,-0.0205835,0.2355,-0.100569,0.147405,-0.0727703,0.0891423,-0.0453463,0.0534829,-0.0273954,0.00411027,-0.00210991,0.0871597,0.753167,0.289646,-0.0280968,0.216917,-0.0831051,0.144474,-0.0604941,0.0947349,-0.0401466,0.0619809,-0.0263115,0.00741659,-0.00314934
-13.0139,0.953152,0.606496,3,7,0,14.5694,1.21775,0.849486,0.925306,0.88511,3.77659,3.07927,0.0831473,0.681565,0.224867,-0.0339315,0.175703,-0.0494136,0.132138,-0.037833,0.0992247,-0.0284298,0.0745046,-0.0213476,0.0177826,-0.00509521,0.0859263,0.73089,0.266913,-0.0319643,0.202312,-0.0702208,0.14107,-0.051755,0.0976214,-0.035999,0.0675057,-0.0249057,0.0106697,-0.00393672
-13.4608,0.934524,0.606496,3,7,0,15.8954,1.20068,0.81943,1.06969,1.0686,3.22499,3.54677,0.0853351,0.720295,0.256985,-0.0330321,0.196005,-0.06495,0.139278,-0.0482248,0.0984361,-0.0341993,0.069541,-0.0241669,0.0122347,-0.00425191,0.0840493,0.697442,0.237293,-0.0340405,0.183557,-0.0551493,0.135151,-0.0416794,0.0992556,-0.0306516,0.0728838,-0.0225093,0.0155595,-0.00480538
-11.8397,0.999992,0.606496,3,7,0,14.3715,1.03626,1.34955,0.825304,0.744946,3.02995,2.7422,0.0861276,0.73451,0.270431,-0.0314953,0.204555,-0.0721412,0.141659,-0.053046,0.0972679,-0.0366385,0.066729,-0.0251504,0.0101351,-0.00382022,0.0873153,0.755995,0.292724,-0.0274211,0.218919,-0.0849356,0.144863,-0.0617538,0.0942334,-0.0407114,0.0611408,-0.026468,0.00701434,-0.00303764
-14.1706,0.845361,0.606496,3,7,0,16.1437,1.14454,0.939031,1.50223,0.814889,3.14919,3.88076,0.0856419,0.725787,0.262064,-0.032533,0.199227,-0.0676192,0.140218,-0.0500105,0.098053,-0.0351192,0.0685286,-0.0245536,0.0114239,-0.00409329,0.0827428,0.674488,0.219628,-0.0337176,0.172384,-0.0470998,0.13077,-0.0362724,0.099083,-0.0274979,0.0750707,-0.0208343,0.0187423,-0.00520155
-14.9753,0.925759,0.606496,3,7,0,17.3441,1.75123,1.13167,0.640865,0.517328,2.90815,2.46017,0.0866277,0.743529,0.279487,-0.0300698,0.210356,-0.0772087,0.143071,-0.05647,0.0962015,-0.0382883,0.0645977,-0.0257357,0.00881037,-0.00351054,0.0885012,0.777661,0.317911,-0.0205458,0.235579,-0.100645,0.147414,-0.0728254,0.0891141,-0.0453682,0.0534435,-0.0273982,0.00409826,-0.00210555
-13.8271,0.969224,0.606496,3,7,0,17.9184,1.47032,0.956289,1.32525,0.653939,2.93731,2.42549,0.0865076,0.74136,0.27727,-0.0304478,0.208932,-0.0759515,0.142739,-0.0556179,0.0964835,-0.0378838,0.0651371,-0.0255985,0.00912773,-0.00358756,0.0886486,0.780369,0.321267,-0.0194501,0.237844,-0.102834,0.147672,-0.0744113,0.0882921,-0.0459948,0.0523059,-0.0274708,0.00376215,-0.00198127
-16.7454,0.920925,0.606496,3,7,0,18.5381,0.616933,1.12979,0.877979,1.01905,2.58709,3.54474,0.0879649,0.767835,0.306128,-0.0240596,0.227717,-0.0931357,0.146358,-0.0674699,0.0917368,-0.0431809,0.0572278,-0.0270443,0.0053774,-0.00254363,0.0840574,0.697584,0.237409,-0.0340388,0.18363,-0.0552044,0.135178,-0.0417163,0.0992538,-0.0306724,0.0728669,-0.0225197,0.0155392,-0.00480245
-16.9275,0.548834,0.606496,3,7,0,25.315,0.662634,1.1687,0.896695,0.411123,3.58321,3.61569,0.0839054,0.6949,0.235238,-0.0340617,0.182259,-0.0541767,0.134675,-0.0410289,0.0992799,-0.0302832,0.0731784,-0.0223229,0.0159213,-0.00485677,0.0837774,0.692642,0.233434,-0.0340674,0.18112,-0.0533309,0.13425,-0.0404627,0.0992916,-0.0299601,0.0734284,-0.0221574,0.0162409,-0.00490078
-14.3065,0.855616,0.606496,3,7,0,21.8455,0.671443,0.982564,1.11669,0.61557,3.22147,2.84169,0.0853493,0.720549,0.257217,-0.0330115,0.196152,-0.0650706,0.139322,-0.0483054,0.0984202,-0.0342413,0.0694961,-0.0241849,0.0121973,-0.0042448,0.0869022,0.748496,0.284659,-0.0291147,0.213688,-0.0801828,0.143809,-0.0584937,0.0954908,-0.0392333,0.0632953,-0.02604,0.00808823,-0.00332821
-13.8474,0.896315,0.606496,3,7,0,17.2078,0.738079,0.928392,1.00813,0.614485,2.378,3.06525,0.0888509,0.78409,0.325963,-0.0178472,0.241031,-0.105933,0.148,-0.0766765,0.0870858,-0.0468742,0.05067,-0.0275501,0.00331346,-0.00180844,0.0859835,0.731917,0.267905,-0.0318369,0.202944,-0.0707594,0.141238,-0.0521168,0.0975252,-0.0361792,0.0672897,-0.0249756,0.0105179,-0.00390412
-14.6445,0.989398,0.606496,3,7,0,15.335,1.78078,1.33067,0.79887,0.641948,3.8672,2.81041,0.0827952,0.675404,0.220297,-0.0337503,0.172808,-0.0473916,0.130948,-0.0364695,0.0991054,-0.0276166,0.0750024,-0.0209005,0.0186193,-0.00518853,0.0870318,0.750846,0.287152,-0.0286177,0.2153,-0.0816371,0.144147,-0.0594876,0.0951216,-0.0396896,0.0626454,-0.0261785,0.0077494,-0.00323914
-12.5541,1,0.606496,2,7,0,15.2842,0.87627,0.98576,0.897942,0.611579,2.59064,3.70321,0.0879499,0.767562,0.30581,-0.0241474,0.227506,-0.0929364,0.146326,-0.0673295,0.0918021,-0.043122,0.0573257,-0.0270327,0.00541411,-0.00255546,0.0834338,0.686594,0.228699,-0.0340254,0.178127,-0.0511457,0.133102,-0.0389974,0.0992798,-0.0291135,0.074046,-0.0217146,0.0170883,-0.00501129
-13.558,0.947371,0.606496,3,7,0,14.9517,1.69825,0.924732,0.896822,0.816108,2.45689,2.91928,0.0885152,0.777917,0.318226,-0.0204447,0.235792,-0.10085,0.147439,-0.0729731,0.0890383,-0.045427,0.0533378,-0.0274056,0.00406616,-0.00209386,0.0865818,0.7427,0.278637,-0.030217,0.209809,-0.0767252,0.142945,-0.0561421,0.0963113,-0.0381331,0.0648059,-0.0256836,0.00893155,-0.00354016
-13.2947,0.986756,0.606496,3,7,0,15.2603,0.747907,1.21191,0.893193,0.689347,3.60002,3.32224,0.0838391,0.693731,0.234302,-0.0340662,0.181667,-0.0537367,0.134455,-0.0407344,0.0992871,-0.0301154,0.0733092,-0.0222372,0.016087,-0.00487975,0.0849437,0.713311,0.250725,-0.0335118,0.192042,-0.0617401,0.13805,-0.0460808,0.0988115,-0.0330683,0.0707046,-0.0236663,0.0132617,-0.00443905
-13.2364,0.983379,0.606496,3,7,0,15.0972,1.40039,0.864673,0.863224,0.603373,2.29507,2.81524,0.0892057,0.790632,0.334447,-0.0147453,0.246852,-0.111637,0.148502,-0.0809128,0.0847365,-0.048473,0.0475809,-0.0276251,0.00256706,-0.0015008,0.0870118,0.750483,0.286765,-0.0286964,0.21505,-0.0814104,0.144095,-0.0593325,0.09518,-0.0396187,0.0627473,-0.0261573,0.0078016,-0.00325301
-12.4771,1,0.606496,3,7,0,14.2379,0.975803,0.907522,0.846764,0.736859,2.31962,3.27368,0.0891004,0.788689,0.331896,-0.0157056,0.245093,-0.109908,0.148364,-0.0796194,0.0854659,-0.0479909,0.0485278,-0.0276121,0.00278268,-0.00159252,0.0851388,0.71679,0.253815,-0.0332937,0.193997,-0.0633138,0.138666,-0.0471316,0.0986396,-0.0336263,0.0701418,-0.0239167,0.012751,-0.00434786
-12.9305,0.885073,0.606496,2,7,0,15.7519,1.82113,1.1855,0.833252,0.650799,2.92899,3.2794,0.0865418,0.741978,0.277899,-0.0303425,0.209335,-0.0763071,0.142834,-0.0558587,0.0964049,-0.0379986,0.0649852,-0.0256378,0.00903721,-0.00356578,0.0851158,0.716379,0.253448,-0.0333215,0.193765,-0.0631256,0.138594,-0.0470059,0.0986614,-0.03356,0.0702099,-0.0238873,0.0128113,-0.00435883
-12.9854,0.876251,0.606496,3,7,0,16.8143,0.720752,1.03102,0.950696,0.746913,3.04677,2.98889,0.0860589,0.733274,0.269222,-0.0316618,0.203784,-0.0714782,0.141459,-0.0526,0.0973932,-0.0364186,0.0669992,-0.0250673,0.0103176,-0.00386052,0.0862958,0.737538,0.273425,-0.0310589,0.206468,-0.0737964,0.142143,-0.0541614,0.0969404,-0.0371831,0.0660456,-0.025351,0.00968896,-0.00371935
-14.1482,0.870065,0.606496,3,7,0,15.6521,1.90002,0.926152,0.896614,0.488328,2.72003,3.25661,0.0874078,0.757676,0.294577,-0.026997,0.220127,-0.0860469,0.145088,-0.0625213,0.0939187,-0.0410518,0.0606246,-0.026558,0.0067769,-0.00297002,0.0852076,0.718017,0.254919,-0.033207,0.194696,-0.0638809,0.138881,-0.0475103,0.0985719,-0.0338257,0.0699354,-0.0240046,0.0125704,-0.00431474
-13.2017,0.805824,0.606496,3,7,0,18.1934,0.834901,1.19344,0.847774,1.00787,3.11641,2.67191,0.0857751,0.728174,0.264317,-0.03228,0.200659,-0.0688215,0.140619,-0.0508161,0.0978604,-0.0355278,0.0680602,-0.0247193,0.011071,-0.00402114,0.0876089,0.761338,0.298669,-0.0260142,0.222804,-0.0885266,0.145565,-0.0642417,0.0931893,-0.0418045,0.0594566,-0.0267453,0.00626505,-0.00281978
-14.8038,0.945218,0.606496,3,7,0,15.6589,0.690869,1.04809,0.902913,1.0021,2.89545,2.63206,0.08668,0.744476,0.280462,-0.0298975,0.210983,-0.0777652,0.143214,-0.0568477,0.0960732,-0.0384664,0.0643568,-0.0257948,0.00867223,-0.00347643,0.0877759,0.764384,0.302134,-0.0251324,0.22508,-0.0906533,0.145945,-0.0657261,0.0925344,-0.0424431,0.0584374,-0.0268911,0.00584538,-0.00269179
-16.0486,0.969139,0.606496,3,7,0,19.5234,1.05167,0.825594,0.963666,1.15591,2.00366,3.65361,0.0904678,0.814056,0.367432,-0.000223533,0.270341,-0.135006,0.149361,-0.0993018,0.0734406,-0.0548578,0.0338945,-0.0269721,0.00047346,-0.000421342,0.0836283,0.690015,0.23136,-0.0340592,0.179809,-0.0523676,0.133753,-0.0398172,0.0992941,-0.029589,0.0737058,-0.0219649,0.0166105,-0.00495009
-13.5482,0.977803,0.606496,3,7,0,18.589,1.12437,1.40042,0.958907,0.462427,3.29596,2.54973,0.0850492,0.715192,0.25239,-0.0333988,0.193095,-0.062585,0.138384,-0.0466449,0.0987221,-0.0333688,0.0704043,-0.023802,0.0129858,-0.00439024,0.0881223,0.770715,0.309517,-0.0231022,0.229966,-0.0952674,0.146686,-0.0689775,0.0910239,-0.0438083,0.0561724,-0.0271614,0.00499382,-0.0024176
-16.4941,0.662466,0.606496,3,7,0,20.1001,0.998805,0.991466,1.30306,1.72768,2.97698,2.82624,0.0863446,0.738419,0.274304,-0.0309241,0.207031,-0.0742864,0.142282,-0.0544922,0.0968395,-0.0373433,0.0658408,-0.0254087,0.00955939,-0.00368941,0.0869661,0.749656,0.285885,-0.0288732,0.214481,-0.0808966,0.143976,-0.0589811,0.0953113,-0.0394577,0.0629774,-0.0261088,0.00792079,-0.00328448
-14.1056,1,0.606496,3,7,0,18.7822,1.59508,1.16593,0.60481,0.541221,3.09603,2.70262,0.085858,0.729663,0.265736,-0.0321106,0.201562,-0.0695846,0.140867,-0.0513279,0.097732,-0.0357853,0.067759,-0.0248218,0.0108509,-0.00397516,0.0874805,0.758999,0.296046,-0.0266515,0.221086,-0.086933,0.145263,-0.0631349,0.0936623,-0.0413218,0.0602098,-0.0266271,0.00659116,-0.00291622
-13.5556,1,0.606496,3,7,0,15.353,0.873316,0.95576,1.47653,0.831874,2.89757,3.32581,0.0866713,0.744318,0.280299,-0.0299266,0.210878,-0.0776719,0.14319,-0.0567844,0.0960948,-0.0384366,0.0643973,-0.025785,0.00869528,-0.00348215,0.0849294,0.713056,0.250501,-0.0335262,0.1919,-0.0616267,0.138004,-0.0460051,0.098823,-0.0330279,0.0707446,-0.0236479,0.0132991,-0.00444557
-12.7757,0.888527,0.606496,3,7,0,17.1035,1.17151,1.65876,0.807915,0.59383,3.37352,2.99264,0.0847383,0.709655,0.247536,-0.0336989,0.190026,-0.0601385,0.137394,-0.0450117,0.0989616,-0.0324932,0.0712615,-0.0234016,0.0137961,-0.00453057,0.0862804,0.737261,0.273149,-0.0311005,0.206292,-0.0736432,0.142099,-0.0540581,0.0969716,-0.037133,0.0661094,-0.0253328,0.00972969,-0.0037287
